resource_type,observed,true_id
device,DEVe3992e6B60,DEVe3992e6b60
ip,IP27181609eb,IP27181609eb
payment,PAYee4e3c0d0e,PAYee4e3c0d0e
address,ADDRd80d634b1a,ADDRd80d634b1a
device,DEV7553af7fc9,DEV7553af7fc9
ip,IP34617da42f,IP34617da42f
payment,PAY37e39d3650,PAY37e39d3650
payment,PAY78beda97e79,PAY8beda97e79
address,ADDRcc51873850,ADDRcc51873850
address,ADDR0ef89fc23d,ADDR0ef89fc23d
device,DEV04a806add2d,DEV04806add2d
ip,IP01fcF9b4ea,IP01fcf9b4ea
payment,PAY2bb4e8216d,PAY2bb4e8216d
payment,PAYa2e1aae10c,PAYa2e1aae10c
address,ADDR289446c704,ADDR289446c704
device,DEV2e74d6dacb,DEV2e74d6dacb
ip,IP176014426a,IP176014426a
payment,PAY70111e576f,PAY70111e576f
address,ADDRff2343c2d9,ADDRff23432cd9
device,DEV668c0489fa,DEV668c0489fa
ip,I97f9a7fa68,IP97f9a7fa68
payment,PAY7d876ed46e,PAY7d876ed46e
payment,PAY01841a9bf2,PAY01841a9bf2
address,ADDRd71538117b,ADDRd71538117b
address,ADDRbe1554252c,ADDRbe1554252c
device,DE3Vc2e6d6a94,DEV3c2e6d6a94
ip,IP3b8a7f272c,IP3b8a7f272c
payment,PYA2f5928230d,PAY2f5928230d
payment,PAY9fe6e395238,PAY9fe6395238
address,ADDR450b4d5ff4,ADDR450b4d5ff4
address,ADDR53f44bf539,ADDR53f44bf539
device,DEVcbec7d1a72,DEVcbec7d1a72
ip,IPe2ff9275c1,IPe2ff9275c1
payment,PAY50d70ea914,PAY50d70ea914
payment,PAYf65b1ffb43,PAYf65b1ffb43
address,ADDR13eca4f6jce,ADDR13eca4f6ce
address,ADDR0c4d18ecb0,ADDR0c4d18ecb0
device,DEVcde98301a,DEVcde983801a
ip,IP1b5c6238d0,IP1b5c6238d0
payment,PAYdccb506fa0,PAYdccb506fa0
payment,PAY1410395d6d,PAY1410395d6d
address,ADDR110bfb2314,ADDR110bfb3214
address,ADDR404a75d954,ADDR404a75d954
device,EV3c8a0a1e4e,DEV3c8a0a1e4e
ip,IPcf9d6907b5,IPcf9d6907b5
payment,PAY2a5e2d11b2,PAY2a5ed211b2
payment,PAYdc1de2008e,PAYdc1de2008e
address,ADDRe758188c92,ADDRe758188c92
device,DEVd2a14cd033,DEVd2a41cd033
ip,IP79d7b42a18,IP79d7b42a18
payment,PAY7eca7d5111,PAY7eca7d5111
address,ADDR31311e81c8,ADDR31311e81c8
device,DEVd2f7c4b2dc,DEVd2f7c4b2dc
ip,IP26b3d7f15a1,IP26bd7f15a1
payment,PAY238ed911ae,PAY238ed911ae
payment,PAY197e11cb20,PAY197e11cb20
address,ADDR4f987fae5f,ADDR4f987fae5f
address,ADDR462t905ee9c,ADDR462905ee9c
device,DEVfd146d3966,DEVfd146d3966
ip,IPf2cdccd04,IPf2cd9ccd04
payment,PAY1f448b8ac0,PAY1f448b8ac0
address,ADDRa00cb432j3c,ADDRa00cb4323c
address,ADDRc1ddf280cf,ADDRc1ddf280cf
device,DEV3ff018231a,DEV3ff018231a
ip,iP367b8b5f35,IP367b8b5f35
payment,PAYd54c197e1d,PAYd54c197e1d
address,ADDR5643896794c,ADDR564389674c
address,ADDRee88ec335a,ADDRee88ec335a
device,DEV5e60a6eb0c,DEV5e60a6eb0c
ip,IP46ec99dab,IP46ec929dab
payment,PAY499ec8cd8d,PAY499ec8c8dd
address,ADDRda283c4138,ADDRda283c4138
address,ADDR774a077b1b,ADDR774a077b1b
device,DEVbce8204c47,DEVbce8204c47
ip,iPca403b4c2b,IPca403b4c2b
payment,PAY735d4ede2,PAY735d41ede2
address,ADDRe33f2c2404,ADDRe33f2c2404
device,DEV713668fcd2,DEV713668fcd2
ip,IPbf98c8c256,IPbf98c8c256
payment,PAY770fbi7db42,PAY770fb7db42
address,ADDRb9143a761,ADDRb91453a761
device,DEV6f9b588c9ac,DEV6f9b58c9ac
ip,IP98ada7eeam3,IP98ada7eea3
payment,PAYaad304dd7f,PAYaad304dd7f
payment,PAY9bb18965c7,PAY9bb18965c7
address,ADDRee481db9d8,ADDRee481db9d8
device,DEV4a9e5abf1b,DEV4a9e5abf1b
ip,IP5888447bBf,IP5888447bbf
payment,PAYecae6f0704,PAYecae6f0704
address,ADDR9ca219873e,ADDR9ca219873e
address,ADDR2600b9b70,ADDR2600b95b70
device,DEVf22be101c3,DEVf22be101c3
ip,IP7579f903b2,IP7579f903b2
payment,pAY180a7d7dcf,PAY180a7d7dcf
payment,PAYbb1c6aeb5a,PAYbb1c6aeb5a
address,ADDR34e5c909b6,ADDR34e5c909b6
address,ADDR27ce73d27a,ADDR2c7e73d27a
device,DEVd079024898,DEVd079024898
ip,PIadc8d0ec1c,IPadc8d0ec1c
payment,PAYc3693dc989,PAYc3693dc989
payment,PAY21a1c59ca8,PAY21a1c59ca8
address,ADDR3400605fbeb,ADDR3400605beb
device,DEVe08f1338ac,DEVe08f1338ac
ip,IPe296e17152,IPe296e17152
payment,PAYbe3df4aa76,PAYbe3df4aa76
payment,PAYbd665c3a9b,PAYbd665c3a9b
address,ADDRe85db9a39,ADDRe185db9a39
address,ADDR2831d2d850,ADDR2831d2d850
device,DEV08e09835bb,DEV08e09835bb
ip,IPe0bafee492,IPe0bafee492
payment,PAYeffd93fede,PAYeffd93fede
address,ADDRd3e1c3f5c66,ADDRd3ec3f5c66
device,DEV3e9aff99c0,DEV3e9aff99c0
ip,IP6b859031c1,IP6b859031c1
payment,PAYcd8d68e0f6,PAYcd8d68e0f6
payment,PAYce1cv8f9bed,PAYce1c8f9bed
address,ADDR0e9d86ddbb,ADDR0e9d86ddbb
device,DEV89eb814e3a,DEV89eb814e3a
ip,IP51e085e82e,IP51e085e82e
payment,PAY5ade38ff12,PAY5ade38ff12
address,ADDRdefdb2d13a,ADDRdefdb2d13a
device,DEVf737139b8,DEVf7371a39b8
ip,I7P3de53c397,IP73de53c397
payment,PAYdb2cBacacc,PAYdb2cbacacc
payment,PAYbb751e070,PAYbb7521e070
address,ADDRb7cdbbfd9e,ADDRb7cdbbfd9e
device,DEV3a77f460adf,DEV3a77f46adf
ip,IP2a33c1b60d,IP2a33c1b60d
payment,PAY2057sd74f48,PAY2057d74f48
payment,PAY7d8bbb604d,PAY7d8bbb604d
address,ADDR638fc92bd4,ADDR638fc92bd4
device,DEVd0cc03d7a1,DEVd0cc03d7a1
ip,hIP597f336620,IP597f336620
payment,PAY9e273d6d1e,PAY9e273d6d1e
payment,PAYa5c2572bf5,PAYa5c2572bf5
address,AdDR807f623b5f,ADDR807f623b5f
address,ADDR2ad11eg0f1d,ADDR2ad11e0f1d
device,DEV393ae3e240,DEV393ae3e240
ip,IP1q02d56f8c3,IP102d56f8c3
payment,PaY863fb86f7c,PAY863fb86f7c
payment,AY58a7941375,PAY58a7941375
address,ADDR38dfbfb729,ADDR38dfbfb729
device,DEV54c177306b,DEV54c177306b
ip,IP328e23e7bc,IP328e23e7bc
payment,PAY63b2fb54fe,PAY63b2fb54fe
address,ADDR74533f0a04,ADDR74533f0a04
address,ADDRe747251d3f,ADDRe747251df3
device,DEV7b7f6527b7,DEV7b7f6527b7
ip,IP5b93f3f74b,IP5b39f3f74b
payment,PAY98d188c823,PAY98d188c823
payment,PAY140404c8ac,PAY140404c8ac
address,ADDR7f4bacba34,ADDR7f4bacba34
address,ADDR6f950f0f90,ADDR6f950f0f90
device,DEVb5f5ddf7ef,DEVb5f5ddf7ef
ip,IP8787e01451,IP8787e01451
payment,PAYc854b21403,PAYc854b21403
address,ADDRdx4f6ae5b5d,ADDRd4f6ae5b5d
device,DEVc556bfaf2,DEVc556bfbaf2
ip,IP960100617e,IP960100617e
payment,pAYfd93aef1c6,PAYfd93aef1c6
address,ADDR0e7f47f4a9,ADDR0e7f47f4a9
device,DEV77bf1cdc17,DEV77bf1cdc17
ip,IP2f45b1a319,IP2f45b1a319
payment,PAY752665b665,PAY752665b665
address,ADDR5393665ed9,ADDR5393665ed9
address,ADDR9ea7p17a28b,ADDR9ea717a28b
device,DEVBf4265651f,DEVbf4265651f
ip,IP6b9ca23532,IP6b9ca23532
payment,PAY3445f930f9,PAY3445f930f9
payment,PAY16bf43e238,PAY16bf43e238
address,ADDR18321fe599,ADDR18321fe599
address,ADDR25460afb3d,ADDR25460afb3d
device,DEVf2eb653125,DEVf2eb653125
ip,Id3bb840c6d,IPd3bb840c6d
payment,PAY6499dd79cc,PAY6499dd79cc
address,ADDR040c3a5777,ADDR040c3a5777
address,ADDR7911337c17,ADDR7911337c17
device,DV8e787f7dc0,DEV8e787f7dc0
ip,IP5fdfd8518ac,IP5fdfd518ac
payment,PAYbab1e70779,PAYbab1e70779
address,ADDRb7198371a3,ADDRb1798371a3
address,ADDR315f6f6c52,ADDR315f6f6c52
device,DEV65bae3b7007,DEV5bae3b7007
ip,IP213dd1cf3b,IP213dd1cf3b
payment,PAY96770228de,PAY96770228de
payment,AY6f9814ebf0,PAY6f9814ebf0
address,ADDr73373c77ef,ADDR73373c77ef
device,DEV83b15970e9,DEV83b15970e9
ip,IP2d3ccf7cd4,IP2d3ccfc7d4
payment,PAY49542efc83,PAY49542efc83
payment,PAY88e6af937e,PAY88e6af937e
address,ADDR1880568b54,ADDR1880568b54
device,DEV5258d1e088,DEV5258d1e088
ip,IPeedf2613e,IPeedf2a613e
payment,PAY05938cc70a,PAY05398cc70a
payment,PAYfb9241d8d8,PAYfb9241d8d8
address,ADDR983fe9285a,ADDR983fe9285a
address,ADDRc6b99f3ab8,ADDRc6b99f3ab8
device,DEV1bf317d701,DEV1bf317d701
ip,IP72faa2a53e,IP72faa2a53e
payment,PAY0e2bb50611,PAY0e2bb50611
address,ADDR5e239103b,ADDR5e2391003b
device,DEV9327d691b4,DEV9327d691b4
ip,IPabdc104611,IPabdc104611
payment,PAYfe11885cd7,PAYfe11885cd7
payment,PAYaec0b1c588,PAYaec0b1c588
address,ADDR646dc559Cc,ADDR646dc559cc
device,DEV889124841e,DEV889124841e
ip,IP85c1901eej1,IP85c1901ee1
payment,PAya4ded755aa,PAYa4ded755aa
payment,PAY371bdfed06,PAY371bdfed06
address,ADDRd8f8fdc60c,ADDRd8f8fdc60c
device,DEV3a5c269e0b,DEV3a5c269e0b
ip,IP990a2da8fc,IP990a2da8fc
payment,6PAYde768b25f4,PAYde768b25f4
payment,PAYecf9e72046,PAYecf9e72046
address,ADDR4810b4a5e0,ADDR4810b4a5e0
address,ADDR503f7552d15,ADDR503f752d15
device,DEVebb7eb99p6e,DEVebb7eb996e
ip,Ipb9a60ed4ac,IPb9a60ed4ac
payment,PA1dac970ba1,PAY1dac970ba1
address,ADDr57bf21b690,ADDR57bf21b690
address,ADDR4f45b3bfb0,ADDR4f45b3bfb0
device,dEV7f6b5286d5,DEV7f6b5286d5
ip,IP6ed8925795,IP6ed8925795
payment,PAYd08ae9d255,PAYd08ae9d255
payment,PAYdf6c5fb43d,PAYdf6c5fb43d
address,ADDR227ba7a6e,ADDR227ba7ca6e
device,DEVh7b371e17bc,DEV7b371e17bc
ip,IP855e1d2e1d,IP855e1d2e1d
payment,PAY62164ff6be,PAY62164ff6be
address,ADDRbfcc5480f1,ADDRbfcc5480f1
address,ADDR99596fe46b,ADDR99596fe46b
device,DEV91925e948,DEV917925e948
ip,IP5ea7607b4,IP5ea7d607b4
payment,PAY4b819a99ac,PAYb4819a99ac
payment,PY2f08d926fa,PAY2f08d926fa
address,ADDRe829ec9170,ADDRe829ec9170
device,DEV1f9e8adf42,DEV1f9e8adf42
ip,IP55bff105d5,IP55bff105d5
payment,PAY91bdfb64b2,PAY91bdfb64b2
payment,PAY6f352a5dba,PAY6f352a5dba
address,ADDRa59d249d73,ADDRa59d249d73
address,ADDRad29a6a573,ADDRad29a6a573
device,DEVc7056ff2b2,DEVc7056ff2b2
ip,IP6dadda6111,IP6dadda6111
payment,PYA056fa3459d,PAY056fa3459d
address,ADDR5a4ef25b31,ADDR5a4ef25b31
device,DEV282e77f249,DEV228e77f249
ip,IPe01086808,IPee01086808
payment,PAYa6a372426e,PAYa6a372426e
payment,PAY14f07800d,PAY144f07800d
address,ADDR2f2e447490,ADDR2f2e447490
device,DEV93dbe4ea34,DEV93dbe4ea34
ip,IP8fa73ebb4,IP8fa73ebbe4
payment,PAY4a09ef0488,PAY4a09ef0488
payment,PAY08104bd9bc,PAY08104bd9bc
address,ADR98a11f9641,ADDR98a11f9641
address,ADDRbb58d82976,ADDRbb58d82976
device,DEV084b93b469,DEV084b93b469
ip,IP9a0842cac5,IP9a0842cac5
payment,PAY2bfbb25397,PAY2bfbb25397
address,ADDR18ce28f2cb,ADDR18ce28f2cb
address,ADDR24b3ddac69,ADDR24b3ddac69
device,DEVb47a06ed56,DEVb47a06ed56
ip,IPc04cfd53ea,IPc04cfd53ea
payment,P7AY7b0f155e5e,PAY7b0f155e5e
address,ADDRb6060a82de,ADDRb6060a82de
device,DEV79b3caa230,DEV79b3caa230
ip,IPe3fcccae35,IPe3fcccae35
payment,PAYbfacac03b5,PAYbfaacc03b5
address,ADDR1eE3268b90,ADDR1ee3268b90
address,ADDR8e1f2e2ef5,ADDR8e1f2e2ef5
device,DEV6c5f9a37af,DEV6c5f9a37af
ip,IP3eef582b4f,IP3eef582b4f
payment,PAY5dac2d6717,PAY5dac2d6717
payment,PAY61c2612a3e,PAY61c2612a3e
address,ADDR82dfb5ec89,ADDR82fdb5ec89
address,ADDRb5a950881e,ADDRb5a950881e
device,DEVbdd57b0bd8,DEVbdd57b0bd8
ip,IP5225e9y0009,IP5225e90009
payment,AYce7e802339,PAYce7e802339
address,ADR526601d782,ADDR526601d782
device,DEV63ec1abc5b,DEV63ec1abc5b
ip,IP34419293b,IP34419293be
payment,PAY823d12350f,PAY823d12350f
payment,PAYcb713a17b7,PAYcb713a17b7
address,ADDR838287a182,ADDR838287a182
device,DEVf5cf7899e7,DEVf5cf7899e7
ip,IPc1aa5107ac,IPc1aa5107ac
payment,PAY24ad7ddcbb,PAY24ad7ddcbb
address,ADDR968017a54f,ADDR968017a54f
address,ADDRc2f41364ea,ADDRc2f41364ea
device,DEVe3ba2d50b3,DEVe3ba2d50b3
ip,IPb7cd5b729a,IPb7cd5b729a
payment,PAYa8beff3802,PAYa8beff3802
address,ADDRd92752e0cf,ADDRd92752e0cf
device,DEVf3cb15b88,DEVf3cb1f5b88
ip,IP6ef1e7ce28,IP6ef1e7ce28
payment,PAY425dd0d3e6,PAY425d0dd3e6
address,ADDR421fa6a637,ADDR421fa6a637
device,DEV4c7bceb1a1,DEV4c7bceb1a1
ip,IP724a9559e7,IP724a9559e7
payment,PAY05c35e50af,PAY05c35e50af
payment,PAYfc0c9acmc10,PAYfc0c9acc10
address,ADDc2c2607bdf,ADDRc2c2607bdf
device,DEV3bc6a2B4ea,DEV3bc6a2b4ea
ip,I1e859ad1e7,IP1e859ad1e7
payment,PAYee73eb3634,PAYee73eb3634
address,ADDR28e82851e6,ADDR28e82851e6
address,ADDR9b116e2e5a,ADDR9b116e2e5a
device,DEVbaf687ba12,DEVbaf687ba12
ip,IPea4c8b8de0,IPea4c8b8de0
payment,PAYc33b41c848,PAYc33b41c848
address,ADDR3f40ac0780,ADDR3f40ac0780
address,ADDRd403b45eb0,ADDRd403b45eb0
device,DEV781fd1c8e9,DEV781fd1c8e9
ip,IP7d0f761eb6,IPd70f761eb6
payment,PAY864165931e,PAY684165931e
payment,PAY157cacc32,PAY1257cacc32
address,ADDR0c01fdd3ed,ADDR0c01fdd3ed
address,ADDRb0144e2c00,ADDRb0144e2c00
device,DEVb2417cd7b5,DEVb2417cd7b5
ip,IP48171F3d33,IP48171f3d33
payment,PAmYc1d42bc055,PAYc1d42bc055
address,ADDR653aa9ec50,ADDR653aa9ec50
address,ADDR3fc6ed224,ADDR3f0c6ed224
device,DEV96725888aa,DEV96725888aa
ip,IP33970b4e63,IP33970b4e36
payment,PAY2526af7ee6,PAY2526af7ee6
payment,PAYafb559c375,PAYafb559c375
address,ADDR4401c66b3d,ADDR4401c66b3d
address,ADDRccd2ef2eae,ADDRccd2ef2eae
device,DEV9649ff4b7d,DEV9649ff4b7d
ip,IP817ca81059c,IP817a81059c
payment,PAYc0c9bed769,PAYc0c9bed769
payment,PAYb0e3d3b4a,PAYb0e3d3b4ea
address,ADDRd806e8cdd8,ADDRd806e8cdd8
device,DEV9a9d148d63,DEV9a9d148d63
ip,IP12110f82a6,IP12110f82a6
payment,PAY18c914ed61,PAY18c914ed61
address,ADDRe79ceee891,ADDRe79ceee891
device,DEV8c3cb73f24,DEV8c3cb73f24
ip,IP24e15266e5,IP24e15266e5
payment,PAY073ebc6ef3,PAY073ebc6ef3
payment,PAY3658af4577,PAY3658af4577
address,ADDaRdaf79a480,ADDRadaf79a480
address,ADD4a21e45a6b,ADDR4a21e45a6b
device,DEV3975defb67,DEV3975defb67
ip,IP064753e0c2,IP064735e0c2
payment,PAY82cf5a17b3,PAY82cf5a17b3
address,ADDR36e84c37fd,ADDR36e843c7fd
address,AD4DRfe1d48edd1,ADDRfe1d48edd1
device,DEV287b342d6e,DEV287b342d6e
ip,IPe09c06b2a5,IPe09c06b2a5
payment,PAY2122a7bb4f,PAY2122a7bb4f
address,ADDR9126a3ada5,ADDR91263aada5
device,DEVc7b55b0f5,DEVc7b55b0fe5
ip,IP58f3b1bdda,IP58f3b1bdda
payment,PAYa5f1bf1dd0,PAYa5f1bf1dd0
payment,PAY38378d6eac,PAY38378d6eac
address,ADDR53aa7e144,ADDR53aa73e144
address,ADDRd79edd0caf,ADDRd79edd0caf
device,DEV0ff8af7198,DEV0ff8af7198
ip,IPad448ae971,IPad448ae971
payment,PAY9150df90a4,PAY9150df90a4
payment,PAYaaee3e8e9fb,PAYaae3e8e9fb
address,ADDRa9712b2fb6,ADDRa9712b2fb6
device,DEV6246fe4164,DEV6246fe4164
ip,IP5886def86f,IP5886def86f
payment,PAYca4b344be,PAYca4b344bec
address,ADDR3ae30792b,ADDR3ae307942b
device,DEVf1aae5d380,DEVf1aae5d380
ip,IP7ddd86c85,IP7ddd856c85
payment,pAY25d225d693,PAY25d225d693
address,ADDRb788657fbc,ADDRb788657fbc
address,ADDR84609d009f,ADDR84609d090f
device,DEVdea9cc7cb7,DEVdea9cc7cb7
ip,IP364ea9031d,IP634ea9031d
payment,PAYc541debcdf,PAYc541debcdf
payment,PAYdr5a26679f9,PAYd5a26679f9
address,ADDRf44c26e5dd,ADDRf44c26e5dd
address,ADDR2b66e8cf58,ADDR2b66e8cf58
device,DEVc4e23d465r5,DEVc4e23d4655
ip,IPa1170110ff,IPa1170110ff
payment,PAYb75777943b,PAYb75777943b
payment,PAYe60b4c911ob,PAYe60b4c911b
address,ADDRb98f7e90a7,ADDRb98f7e90a7
device,DEV635538ccc61,DEV63553ccc61
ip,Ipe12105c763,IPe12105c763
payment,PAYE44278b2a3,PAYe44278b2a3
address,ADD3R85044c2fa,ADDR385044c2fa
device,DEV31028c33e3,DEV31028c33e3
ip,IPc04d1dcfeb,IPc0d41dcfeb
payment,PAY88aed1eb9a,PAY88ade1eb9a
address,ADDR6c7c767529,ADDR6c7c767529
device,DEV7c2afabc4ef,DEV7c2afabcef
ip,IPf6e1ff0279,IPf6e1ff0279
payment,PAY51db37549e,PAY51db37549e
payment,PAY9a7035fdef,PAY9a7035fdef
address,ADDRdc65bfea93,ADDRdc65bfea93
device,DEV1ad05e3a29,DEV1ad05e3a29
ip,IP991892eaf,IP9915892eaf
payment,PAYba86c7e78a,PAYba86c7e78a
address,ADDR200bc6788d,ADDR200bc6788d
device,DEV2866fd0272,DEV2866fd0272
ip,IP484b2606a1,IP484b2606a1
payment,pAY96461ed38e,PAY96461ed38e
address,ADDRd68fd2f161,ADDRd68fd2f161
device,qDEV382d38d320,DEV382d38d320
ip,IPd720d997ec,IPd720d997ec
payment,PAYee03ce0a74,PAYee03ce0a74
payment,PAY4c294fa703,PAY4c294fa703
address,ADDR1e48b92d4e,ADDR1e48b92d4e
device,DEVc977de0810,DEVc977de0810
ip,IfP679e5d3f6,IPf679e5d3f6
payment,PAY26dc3f630e,PAY26dc3f630e
payment,PAY2220ade5a6,PAY2220ade5a6
address,ADDRd13a9046d1,ADDRd13a9046d1
device,DEV8fc9d0db9d,DEV8fc9d0db9d
ip,IP4540e22660,IP4540e22660
payment,PAY7f247254e2,PAY7f247254e2
payment,PAYab0f1799e0,PAYab0f1799e0
address,ADDR4379cbc952,ADDR4379cbc952
device,DEV4a7a13f0d,DEV4ae7a13f0d
ip,IPfd59fef26,IPf6d59fef26
payment,PAY965bebc24b,PAY965bebc24b
payment,PAY73d8e810b0,PAY73d8e810b0
address,ADDRb8fc2479b9,ADDRb8fc2479b9
address,ADDRa7de56225e,ADDRa7de56225e
device,DEVfd797fa38b,DEVfd797fa38b
ip,IP92c3099082,IP92c3099082
payment,PAYf092d34d06,PAYf092d34d06
address,ADDR44c40fb3f8,ADDR44c40fb3f8
device,DEVedeb5d29fd,DEVedeb5d29fd
ip,IP4ef3a5e9f3,IP4ef3a5e9f3
payment,PYcce38198be,PAYcce38198be
payment,PAY47f5e5738d,PAY47f5e5738d
address,ADDR81fa72dc2b,ADDR81fa72dc2b
device,DEV821dd16f18,DEV821dd16f18
ip,I6d1459b12c,IP6d1459b12c
payment,PAYd47dde35815,PAYd47de35815
address,ADDRbdbd666454,ADDRbdbd666454
device,DEV18f14af427,DEV18f14af427
ip,IP106a998a8,IP106a998a89
payment,PAYec9821ca2,PAYec982d1ca2
payment,PAY844630ef7d,PAY844630ef7d
address,ADDRe5fea88733,ADDRe5fea88733
address,ADDRd028155b73,ADDRd028155b73
device,DEV51f309dfa9,DEV51f309dfa9
ip,IP9db9114515,IP9db9114515
payment,PAY47e5e240b,PAY472e5e240b
payment,PAY651c47dc9,PAY651c470dc9
address,ADDRb9af6cdd40,ADDRb9af6cdd40
device,DEV3327f8f8fc,DEV3327f8f8fc
ip,IP67982e83fc,IP67982e83fc
payment,PAYeae795c16a,PAYeae795c16a
address,ADDRfbd1684be4,ADDRfbd1684be4
address,ADDR10244d2ec72,ADDR1244d2ec72
device,DEVce5f8b5b65,DEVce5f8b5b65
ip,IP4a8cd829c6,IP4a8cd829c6
payment,PAYfdbdaaF87a,PAYfdbdaaf87a
address,ADDRe9fe928d19,ADDRe9fe928d19
address,ADDR6ea7d15a10,ADDR6ea7d15a10
device,DEV6b579639c7,DEV6b579639c7
ip,IP8fac963578,IP8fac963578
payment,PAYje60a8908d2,PAYe60a8908d2
address,A8DDR2114a6729e,ADDR2114a6729e
address,ADDR1056534ac9,ADDR1056543ac9
device,DEV23bf2425071,DEV23bf425071
ip,IP39ff6fdce5,IP39ff6fdce5
payment,PAYb6fcc55dd8,PAYb6fcc55dd8
address,ADDRc350935e20,ADDRc350935e20
address,ADDRa806e7112,ADDRa806e67112
device,DEVc220c9cdff,DEVc220c9cdff
ip,IPcc79c4f260,IPcc79c4f260
payment,PAY2fbe11a585,PAY2fbe11a585
address,ADDR79a521caf9,ADDR79a521caf9
device,DEVeb729212a6,DEVeb729212a6
ip,IP1c04a6pa4d1,IP1c04a6a4d1
payment,PAY72dc0d74aab,PAY2dc0d74aab
address,ADDRd01cf3867f,ADDRd01cf3867f
address,ADDRa1ddca2ff,ADDR9a1ddca2ff
device,DEVa60c1478d,DEVa60c14786d
ip,IP37ea94adb2,IP37ea94adb2
payment,PY5c663124d0,PAY5c663124d0
payment,PAYzf704f6a104,PAYf704f6a104
address,ADDR38980bc7c7,ADDR38980bc7c7
address,ADDR4fb90d4b81,ADDR4bf90d4b81
device,DEVebd27adb0,DEVebd27addb0
ip,IP00896fe4cc,IP00896fe4cc
payment,PAYbfbf0371dc0,PAYbfb0371dc0
payment,PAY6f6989b22xd,PAY6f6989b22d
address,ADDRbdc5ebb54,ADDRbddc5ebb54
address,ADDR50c030ad8,ADDR50c03a0ad8
device,DEVe838ad3ea6,DEVe838ad3ae6
ip,IP7bc0d3c034,IP7bc0d3c043
payment,PAY76eb25259b,PAY76eb25259b
payment,PAYfb078afce7,PAYfb078afce7
address,ADDR3c84392040,ADDR3c84392040
address,ADDRf8b3850a57,ADDRf8b3850a57
device,DEV734d2af62,DEV734d2acf62
ip,IP0f59f411b6,IP0f59f411b6
payment,PAYf61d5963d9,PAYf61d5963d9
payment,PAYf45b4acee7,PAYf45b4acee7
address,DDRe52efeb37a,ADDRe52efeb37a
address,ADDR4e54576269,ADDR4e54576269
device,DEV7f0b0d2ce7,DEV7f0b0d2ce7
ip,IPf9d0b8c99b,IPf9d0b8c99b
payment,PAY577805d889,PAY577805d889
address,ADDR32168ed39c,ADDR32168ed39c
device,DEVff05ce6eb9,DEVff05ce6eb9
ip,IP08b62a4f28,IP08b62af428
payment,PAY58c08bet497,PAY58c08be497
address,ADDRcefffb009b,ADDRcefffb009b
device,DEV36ee5e5b4,DEV363ee5e5b4
ip,IPc3f9d1898c,IPc3f9d1898c
payment,PAY5b88cdc5de,PAY5b88cdc5de
payment,PAY335127f6b4,PAY335127f6b4
address,ADDR3da2bbe302,ADDR3da2bbe302
device,DEV008419dbbf,DEV00841d9bbf
ip,IP9aac4a4aa1,IP9aac4a4a1a
payment,PAYa4da6cd50f,PAYa4da6cd50f
address,ADDRc44981e130,ADDRc44981e130
address,ADDR98129eb29d,ADDR98129eb29d
device,DEVd8c4223e07,DEVd8c4232e07
ip,IP78d84a41u47,IP78d84a4147
payment,PAYd4953ac2c1,PAYd4953ac2c1
address,ADdR70bd3d3821,ADDR70bd3d3821
device,DEVdd517elfac9,DEVdd517efac9
ip,IP3299990b5,IP03299990b5
payment,PAY694d1016ac9,PAY694d101ac9
payment,PAY8e195a7a29,PAY81e95a7a29
address,AfDDR01dd7f7215,ADDR01dd7f7215
address,ADDR2efd6ea4b2,ADDR2efd6ea4b2
device,DEV9a5f9fd54c,DEV9a5f9fd54c
ip,IP58f85036a2,IP58f85036a2
payment,PAY4b954b6dd3,PAY4b954b6dd3
payment,PAYac8de87df4,PAYac8de87d4f
address,ADDRd8565aeca5,ADDRd8565aeca5
device,DEV88729d6e50,DEV88729d6e50
ip,IPe6a46b1df9,IPe6a46b1df9
payment,PAyff3723df43,PAYff3723df43
payment,PAY80eaf98dda,PAY80eaf98dda
address,ADDR45997735a7,ADDR45997735a7
address,ADDRe5edb79d2c,ADDRe5edb79d2c
device,DEv921a7def06,DEV921a7def06
ip,IP868e2a087f,IP868e2a087f
payment,PAY682f85ca36,PAY682f85ca36
address,ADDR90f68738b8,ADDR90f68738b8
address,ADDR7a4Dd0411c,ADDR7a4dd0411c
device,DEVe8ac03f0de,DEVe8ac03f0de
ip,IPc745daf740,IPc745daf740
payment,PAY265302b2eb,PAY265302b2eb
address,ADDr3e760639c7,ADDR3e760639c7
device,DEVc9bebg3d1c3,DEVc9beb3d1c3
ip,I5P4d63bdaaa,IP54d63bdaaa
payment,PAY2ef9e6c3aa,PAY2e9fe6c3aa
payment,PYa4f56d118e,PAYa4f56d118e
address,ADDR4bcccee81e,ADDR4bcccee81e
address,ADDR5504451434,ADDR5504451434
device,DEVf7b9f98d5c,DEVf7b9f98d5c
ip,IP09191cd5f0,IP09191cd5f0
payment,PAYae9bd07068,PAYae9bd07068
address,ADDR5091f8c897,ADDR5091f8c897
address,ADDRd0fdAa9c85,ADDRd0fdaa9c85
device,DEVb3586d1153,DEVb3586d1153
ip,IPbf53f6dfb6,IPbf53f6dfb6
payment,PAY7afbc93719,PAY7afbc93719
address,ADDR3d60fe451d,ADDR3d60fe451d
device,DE0V0fbf98546,DEV00fbf98546
ip,IPe009c6732,IPe009c69732
payment,PAY5fEf8b4e54,PAY5fef8b4e54
