resource_type,observed,true_id
address,ADDRe56bc772a,ADDRe56bce772a
device,DEV68a1195423,DEV68a1195423
ip,IPe076b38058,IPe076b38058
payment,PAY123c0f3c07,PAY123c0f3c07
payment,PAYeb0445b1cf,PAYeb0445b1cf
address,ADDRaad363c508,ADDRaad363c508
address,ADDR4cc4c8ed25,ADDR4cc4c8ed25
device,DEV8ed6dd7456,DEV8ed6dd7456
ip,IP7efc20058c,IP7efc20058c
payment,PAYba555e0e81,PAYba555e0e81
payment,PAYc2b950e214,PAYc2b950e214
address,ADDR96c1f74f70,ADDR96c1f74f70
address,ADDRf9e81f2022a,ADDR9e81f2022a
device,DEV35e6a93858,DEV35e6a93858
ip,IP032e7c4ie8e,IP032e7c4e8e
payment,PAYc83ca38514,PAYc83ca38514
payment,PAY30aef1c080,PAY30aef1c080
address,ADDRff6f0a294a,ADDRff6f0a294a
address,ADD6Rb1b9d987fd,ADDRb1b9d987fd
device,DEe04d4f3340,DEVe04d4f3340
ip,IP0b195e9984,IP0b195e9984
payment,pAYc216831c82,PAYc216831c82
address,ADDRc36f22f57c,ADDRc36f22f57c
device,DEV10ecd9c6a4,DEV10ecd9c6a4
ip,IP80e7859d78,IP80e7859d78
payment,PAY9d51db6d11,PAY9d51db6d11
address,ADDRef6a2f42bb,ADDRef6af242bb
address,ADDRcf7b01380,ADDRbcf7b01380
device,DEV1b3ca70659,DEV1b3ca70659
ip,IPa941283265,IPa941283265
payment,PAYb8cC167e3c,PAYb8cc167e3c
payment,PAY59505e6368,PAY59505e6368
address,ADDR8311cbdE41,ADDR8311cbde41
address,ADDR28153d3627,ADDR28153d3627
device,DEV4241a2768c,DEV4241a2768c
ip,IP126a5bfb02,IP126a5bfb02
payment,PAYd761a0c24d,PAYd761a0c24d
address,ADDR44bb8bd6c,ADDR44b3b8bd6c
device,DEV589f6567f4,DEV589f6567f4
ip,IPc54f43815,IPc54ef43815
payment,PAY5a52f8f512,PAY5a52f8f512
payment,PAYl33d20a43b6,PAY33d20a43b6
address,ADDR6fe313ba24,ADDR6fe313ba24
device,DEV3fcd4538027,DEV3fcd453827
ip,IP6ad4dc543a,IP6ad4dc543a
payment,PAYbe7e336816,PAYbe7e336816
payment,PAYe582fc2da6,PAYe582fc2da6
address,ADDRe191bd2b8d,ADDRe191bd2b8d
address,ADDR8cef341a00,ADDR8cef341a00
device,DEV7447128ff,DEV744712b8ff
ip,IPd56c1c9b0b,IPd56c1c9b0b
payment,PAY1e3fc5f584,PAY1e3fc5f584
address,ADDR196740a963,ADDR196740a963
device,DEVfadb1a9d61,DEVfadb1a9d61
ip,IP619e1efde1,IP619e1efde1
payment,PaY08f4cde438,PAY08f4cde438
payment,PAY822aba3030,PAY822aba3030
address,ADD4R47f253e509,ADDR47f253e509
address,ADDRe5b712p4a79,ADDRe5b7124a79
device,DEV66bddc4ee5,DEV66bddc4ee5
ip,IPc709385667,IPc709385667
payment,PAY3770137200,PAY3770137200
address,ADDRfb8801526b,ADDRfb8801526b
device,DEV9d8bb3962,DEV9d85bb3962
ip,IP0e13dB6eee,IP0e13db6eee
payment,PAY6bcdab22de3,PAY6bcdab2de3
payment,PAY262ac89a2b,PAY262ac89a2b
address,ADDRf7147c4302,ADDRf7147c4302
address,ADDR4efaa74d36,ADDR4efaa74d36
device,DEV0512e1417b,DEV0512e1417b
ip,IP81d346797,IP181d346797
payment,PAY9a24829c69,PAY9a24829c69
address,ADDR04a0b64ee3,ADDR04a0b64ee3
address,ADDRf022d92370,ADDRf022d92370
device,DEV73c5c1b49a,DEV73c5c1b49a
ip,IPc8e4386fc6,IPc8e4386fc6
payment,PAY1577f14adf,PAY1577f14adf
payment,PAY0a00e33e27,PAY0a00e33e27
address,DADR13575b2d67,ADDR13575b2d67
device,DEV4e9a9f9ab0,DEV4e9af99ab0
ip,I6d218e6634,IP6d218e6634
payment,PAYf124149790,PAYf124149790
payment,PAYb8d29fd81c,PAYb8d29fd81c
address,ADDR41172a253,ADDR41172a2953
device,DEVd6715da88a,DEVd6715d8a8a
ip,IP02d36f7ac3,IP02d36f7ac3
payment,PAYb61f6e8a30,PAYb61f6e8a30
payment,PAYa3964ac2e2,PAYa3946ac2e2
address,ADDRdaf363539f,ADDRdaf363539f
address,ADDR32e7f035d,ADDR32e7f0135d
device,DEV277a7a0043,DEV277a7a0043
ip,IP6fd61a2412,IP6fd61a2412
payment,PAY6b6w3312692,PAY6b63312692
payment,PAYc747ba9e61,PAYc747ba9e61
address,ADDR9645ao5bb01,ADDR9645a5bb01
device,DEV2bee28c6b4,DEV2bee28c6b4
ip,IPkc29bbdba0c,IPc29bbdba0c
payment,PAYc27e2c8267,PAYc27e2c8267
payment,PAY2aedbE893a,PAY2aedbe893a
address,ADDR97790e3962,ADDR97709e3962
device,DEVf7972a15e6,DEVf7972a15e6
ip,IP920Fec15a7,IP920fec15a7
payment,PAY0ea10cd333,PAY0ea10cd333
address,ADDRa073848d7,ADDRa073848df7
device,DEV330916c189,DEV330916c189
ip,IP81bef083b8,IP81bef083b8
payment,PAY1a68481a06,PAY1a6848a106
address,ADDebc3f183e1,ADDRebc3f183e1
address,ADDRd48e8285e0,ADDRd48e8285e0
device,DEV36b6434b10,DEV36b6434b10
ip,IPd1ace7ae4ab,IPd1ace7e4ab
payment,PAYbfb206b81f,PAYbfb206b81f
address,DDReab9d4113a,ADDReab9d4113a
address,ADDR1022755d4f,ADDR1022755d4f
device,DEV1ccb96651c,DEV1ccb96651c
ip,IP35bcc8dee6,IP35bcc8dee6
payment,PA6f478a56a8,PAY6f478a56a8
address,ADDR972aD68071,ADDR972ad68071
device,DEVede1320fb,DEVe1de1320fb
ip,IP3fe2c6936,IP3fe2c69336
payment,PAY5Ce9582221,PAY5ce9582221
address,ADDR855a8c78a9,ADDR855a8c78a9
address,ADDR9f8005905e,ADDR9f8005905e
device,DEV8aeebddc4pf,DEV8aeebddc4f
ip,IP61679b1e1c,IP61679b1e1c
payment,PAY5a3abce069,PAY5a3abce069
address,ADDR7f1cfaedf,ADDR7fa1cfaedf
address,ADDR83f1c0570d,ADDR83f1c0570d
device,DEV60bd4cbf48,DEV60bd4cbf48
ip,IPb9ab7941f4,IPb9ab7941f4
payment,PAY4899c55b88,PAY4899c55b88
address,ADDR7052ed4aec,ADDR7052ed4aec
device,DEV1dc9a4a1ed,DEV1dc9a4a1ed
ip,IPcc989e9975,IPcc989e9975
payment,PAY825c2ba529,PAY825c2ba529
address,ADDR94299fdr540,ADDR94299fd540
device,DEV8e55e4901a,DEV8e55e4901a
ip,IP53629aba23,IP56329aba23
payment,PAY4a55011a9b,PAY4a55011a9b
address,ADDR0a0ac3cf79,ADDR0a0acc3f79
address,ADDR4340d97c0f,ADDR4340d97c0f
device,DEV62fb2ac89f,DEV62fb2ac89f
ip,IP658b63760c,IP658b63760c
payment,PAY3e6fc71bd2,PAY3e6fc71bd2
payment,PAY6f2e0542c2,PAY6f2e0542c2
address,ADDR9cd8eaea5,ADDR9c6d8eaea5
address,ADDR15550877b0,ADDR15550877b0
device,DEV101a55b1ed,DEV101a55b1ed
ip,I4Pba36113c8,IP4ba36113c8
payment,PAYd2b002b7c3,PAYd2b002b7c3
payment,PAY3862ib7af6d,PAY3862b7af6d
address,ADDRe8965be88,ADDRe8965be88f
address,ADDR6d92c6f7ac,ADDR6d92c6f7ac
device,DVE21927f6b03,DEV21927f6b03
ip,IP750b4170bb,IP750b4170bb
payment,PAY83d4c10ad8,PAY83d4c10ad8
payment,PAY170090863a,PAY170090863a
address,ADDR334a6e2b84c,ADDR33a6e2b84c
address,ADDrf3d703cee1,ADDRf3d703cee1
device,DEV2304550da,DEV2304550dac
ip,IP0E90507b9b,IP0e90507b9b
payment,PAYf40f44c64c,PAYf40f44c64c
address,ADDR6ac3d945e2,ADDR6ac3d945e2
address,ADDR5832ff8058,ADDR5832ff8058
device,DEVab1f8a19d8,DEVab1f8a19d8
ip,IP9fcc73ecf4,IP9fcc73ecf4
payment,PAYb260b2C608,PAYb260b2c608
payment,PAY9dc80b55e1,PAY9dc80b55e1
address,ADDR787d4Ec4dc,ADDR787d4ec4dc
address,ADDR0f65bd9a68,ADDR0f65bd9a68
device,DeVfb1fc7ffd5,DEVfb1fc7ffd5
ip,IP7c5dd60a83,IP7c5dd60a83
payment,PAYfd2185006f,PAYfd2185006f
address,ADDR8a372cc605,ADDR8a372cc605
address,ADDR37a0c4b315,ADDR37a0c4b315
device,DEVa2f6e98f10,DEVa2f6e98f10
ip,IP41639378df,IP41639378df
payment,PAY7c294e9476,PAY7c294e9476
payment,PAY7b9ec6ca8,PAY7b9e7c6ca8
address,ADDRb5c3f1f9ee,ADDRb5cf31f9ee
device,DEV6603b6f629,DEV6603b6f629
ip,IP07f0e3179e,IP07f0e3179e
payment,PAY9190f61ae3,PAY9190f61ae3
address,ADDR8f4e37c119,ADDR8f4e37c119
address,ADRDe1a8225510,ADDRe1a8225510
device,DEVddf5542a3f,DEVddf5542a3f
ip,IP863e6865ec,IP863e6865ec
payment,PAYc82d2507a2,PAYc82d2507a2
payment,PAY914163d48b,PAY914163d48b
address,ADDR0194540b52f,ADDR014540b52f
device,DEVe00b387069,DEVe00b378069
ip,IPd845e07524,IPd845e07524
payment,PAY3601951f9,PAY360195b1f9
payment,PAYf14b995be,PAYf154b995be
address,ADDRc093319fb2,ADDRc093319fb2
device,4DEVd7fbfe06f8,DEVd7fbfe06f8
ip,IPb5c78ab873,IPb5c78ab873
payment,PAyf4dab79e56,PAYf4dab79e56
payment,PAY8371e8c669,PAY8371e8c669
address,ADDRdda147b0f4,ADDRdda147b0f4
device,DEV954e4a7cb5,DEV954e4a7cb5
ip,IPb749852095,IPb749852095
payment,PAY05e226dce3,PAY05e226dce3
address,ADDR8144b2d949,ADDR8144b2d949
address,ADDR68b9435ecf,ADDR68b9435ecf
device,DEVf54a24b536,DEVf54a24b536
ip,IPeda83d5e6b,IPeda83d5e6b
payment,PAY1a0e999b24,PAY1a0e999b24
address,ADDR47545e7516,ADDR47545e7516
address,ADDR1d739c067c,ADDR1d739c067c
device,DEV89e479ae15,DEV89e479ae15
ip,IP24832bf7c,IP2483f2bf7c
payment,PAYa04be4b2af,PAYa04be4b2af
payment,PAYdad3325f1d,PAYdad3325fd1
address,ADDR840a71678a,ADDR840a71687a
address,ADDR7c4edca765,ADDR7c4edca765
device,DEVf5bd70d51,DEVf5b6d70d51
ip,IPf2aa3897ac,IPf2aa3897ac
payment,PA519f0d98e2,PAY519f0d98e2
payment,PAY44cbc5d0d09,PAY44cbc5dd09
address,ADDR46f5bd53e,ADDR46ef5bd53e
device,DEVd11a4ba6e8,DEVd11a4ba6e8
ip,IP92v352ea166,IP92352ea166
payment,PAY40476c2fc8,PAY40476c2fc8
address,ADDRc40475dd2a,ADDRc40475dd2a
address,ADDRa968d907b8,ADDRa698d907b8
device,DEVb22bee98c8,DEVb22bee98c8
ip,IP33146a3701,IP331463a701
payment,PAYfd26199fc5,PAYfd26199fc5
payment,PAY0002261602,PAY0002261602
address,ADDR605775aeb6,ADDR605775aeb6
address,ADDR0fbd463d5c,ADDR0fbd463d5c
device,DEVc8a1a3k1770,DEVc8a1a31770
ip,IPcba3ce1416,IPcba3ce1416
payment,PAY435acda4bb,PAY435acda4bb
address,ADDRcb25a3ca64,ADDRcb25a3ca64
address,ADDRc837657b7a,ADDRc837657b7a
device,DEV7831aBd42a,DEV7831abd42a
ip,IP1378af96b2,IP1378af96b2
payment,PAYc13c8926a7,PAYc13c892a67
address,ADDR5f2de29b04,ADDR5f2de29b04
address,ADDR0567e6f919,ADDR0567e6f919
device,DEVcfe039659,DEVcfe0d39659
ip,IPcde4168731,IPcde4168731
payment,PAY14271d9122,PAY14271d9122
address,aDDRe27426ff09,ADDRe27426ff09
device,DEV4b38d650f2,DEV4b38d650f2
ip,IP9b4156dc00,IP9b4156dc00
payment,PAYcd560850fcf,PAYcd560850ff
payment,PAY28eb89acd5,PAY28eb89acd5
address,ADDRa964828868,ADDRa964828868
address,ADDR735e9d7ec3,ADDR735e9d7ec3
device,DEVd3habec1ec9,DEVd3abec1ec9
ip,IP1d929ce2ec,IP1d929ce2ec
payment,PAYeb413534fe,PAYeb413534fe
address,ADDR4fa9e53629,ADDR4fa9e53629
device,DEV6279614f02,DEV2679614f02
ip,IPb316ad2c45,IPb316ad2c45
payment,PAYf231ef8b1b,PAYf231ef8b1b
payment,PAya9b39b96b1,PAYa9b39b96b1
address,ADDRefa41l6397d,ADDRefa416397d
address,ADDRb47fc4cbd3,ADDRb47fc4cbd3
device,EVcd626527ef,DEVcd626527ef
ip,IP98d605af8,IP98d605af28
payment,PAY95453b7f20,PAY95453b7f20
address,ADDR43cf4d1a1c,ADDR43cf4d1a1c
address,ADDR2854cac86b,ADDR2854cac86b
device,DEVb0ee656b71,DEVb0ee656b71
ip,IPb465d05fcd,IPb465d05fcd
payment,PAY8aff604113,PAY8aff604113
address,ADDR813b59fd8f,ADDR813b59fd8f
device,DEV40c1fb4192,DEV40c1fb4192
ip,IP023ec01f59,IP023ec01f59
payment,PAY4740a659Ca,PAY4740a659ca
payment,PAY7f13802e25,PAY7f13802e25
address,ADDR9f5821c2b1,ADDR9f5821c2b1
device,DEV84157v2e84f,DEV841572e84f
ip,IP9f9221e2b2,IP9f9221e2b2
payment,PAY891fd8f7ab,PAY891fd8f7ab
address,ADDR9eceb3a815,ADDR9eceb3a815
address,ADDR34d38b1acd,ADDR34d38b1acd
device,DEV444d4fc603,DEV444d4fc603
ip,IPe14780d715,IPe14780d715
payment,PAYca93913543,PAYca93913543
address,AdDR2aa6850c30,ADDR2aa6850c30
device,DEV4c3aac1da,DEV4c3aacc1da
ip,IP13bf522018,IP13bf522081
payment,PAYe20a004e91,PAYe20a004e91
payment,PAYf045ae8759d,PAYf05ae8759d
address,ADDRd5db2f3e2e,ADDRd5db2f3e2e
device,DEV6d06c7375f,DEV6d06c7375f
ip,IP7ba6a4201e,IP7ba6a4201e
payment,PAYc4a0b253d1,PAYc4a0b253d1
address,ADDR7b013199cb,ADDR7b013199bc
address,ADDR7aceb6e8d9,ADDR7aceb6e8d9
device,DEV0dfc2346ea,DEV0dfc2346ea
ip,IPe9a647790f,IPe9a647790f
payment,PAY618ba12087,PAY618ba12087
payment,PAYdcd46aa3ad,PAYcdd46aa3ad
address,DADReda47b6ae7,ADDReda47b6ae7
address,ADDR525240e7e4,ADDR525240e7e4
device,DEV977be7dba6,DEV977be7dba6
ip,IP744665b0fe,IP744665b0fe
payment,PAYaf6d46eeed,PAYaf6d46eeed
address,ADDR5003d9feb0,ADDR5003d9feb0
address,ADDR05c18b0120,ADDR05c18b0120
device,DEV11bed42497,DEV11bed42497
ip,IPe0988d8a34,IPe0988d83a4
payment,PAY0497c8e479,PAY0497c8e479
payment,PAYf152bd7de,PAYf1527bd7de
address,ADDR7f18da26a1,ADDR7f18da26a1
address,ADDR23a2e608a2,ADDR23a2e608a2
device,DEV1fd888a6a6,DEV1fd888a6a6
ip,IPbbb672fc2d,IPbbb672fc2d
payment,PAY82dv87a8446,PAY82d87a8446
address,ADDRd112af9689,ADDRd112af9689
device,DEVb519e9b7Ad,DEVb519e9b7ad
ip,IP29b66bb2f2,IP29b66bb2f2
payment,PAY20e8282a49,PAY20e8282a49
payment,PYAa13f383d27,PAYa13f383d27
address,ADDRe6b6f0d4a1,ADDRe6b6f0d4a1
address,ADDRc6c5054c5A,ADDRc6c5054c5a
device,D2EV3bd114dcba,DEV3bd114dcba
ip,IP2090d635f4,IP2090d635f4
payment,PAY25358042bF,PAY25358042bf
address,ADDR85e64dcbd1,ADDR85e64dcbd1
address,ADDR8eb2a015e6,ADDR8eb2a015e6
device,DEVd936ae75d,DEVbd936ae75d
ip,Ip5bee2e9549,IP5bee2e9549
payment,PAYe487fb9d2c,PAYe487fb9d2c
payment,PAY8e355d74f0,PAY8e355d74f0
address,ADDRea3446c5d3,ADDRea34465cd3
address,ADDR31ac8763df,ADDR31ac8763df
device,DEV260b8fe663,DEV260b8fe663
ip,IP5dabd173bd,IP5dabd173bd
payment,PAYab9ecedb47,PAYab9ecedb47
address,ADDRebf295f1d4,ADDRebf295f1d4
device,DEVf3c2203d43,DEVf3c2203d43
ip,IPba79fef2a,IPba79fe6f2a
payment,PAYb12236c647,PAYb12236c647
address,ADDR931cded914,ADDR931cded914
address,ADDR39e12d1129,ADDR39e1d21129
device,DEVb8a140fc34,DEVb8a140fc34
ip,IPa03074179b,IPa03074179b
payment,PAY1773ac745b,PAY1773ac745b
payment,PAY49b2ca440i3,PAY49b2ca4403
address,ADDR4823343b50,ADDR4823343b50
address,ADDR25cc0ac283,ADDR25cc0ac283
device,DEV0895a7a6d50,DEV089a7a6d50
ip,IP787cc60838,IP787cc60838
payment,PAY00c71b2153,PAY00c71b2153
address,ADDRd368e8e66e,ADDRd368e8e66e
address,ADDR96653f5da,ADDR96653f5dac
device,DEV64ae179c2,DEV64ae179c92
ip,IP39ef26e37c,IP39ef26e37c
payment,PAY2eccb421d8,PAY2eccb421d8
address,AyDDR21fb34caed,ADDR21fb34caed
device,DEVf28b913b60,DEVf28b9136b0
ip,IP4fe1769601,IP4fe1769601
payment,PAY39bc3f1128,PAY39bc3f1128
address,ADDR89f8cd9e73,ADDR89f8cd9e73
address,ADDRcda30c468a,ADDRcda30c648a
device,DEV2ed9f12343,DEV2ed9f12343
ip,IP93c0a6e883,IP93c0a6e883
payment,PYA5f13f5fc90,PAY5f13f5fc90
address,ADDRbe07e7803c,ADDRbe07e7803c
address,ADDRcz5b35bc0c7,ADDRc5b35bc0c7
device,DEVd674cdaba1,DEVd674cdaba1
ip,IP6b068095bf,IP6b068095bf
payment,PAY7a3ce11ca6,PAY7a3ce11ca6
address,ADDR5a9ed436a40,ADDR5a9ed436a0
device,EVd1dc2c5b2d,DEVd1dc2c5b2d
ip,IPfeffd5cf34,IPfeffd5cf34
payment,PAYef99aa898a,PAYef99aa898a
payment,PAYfle3981fb99,PAYfe3981fb99
address,ADDR4ac1d73733,ADDR4ac1d73733
device,DEV1ac0acb311,DEV1ac0acb311
ip,IP858c2e72ea,IP858c27e2ea
payment,PAY53e0d1b53b,PAY53e0d1b53b
payment,PAYd0af730f390,PAYd0f730f390
address,uADDR415f81c79a,ADDR415f81c79a
address,ADDR94f67f5de1,ADDR94f67f5de1
device,DEV95809ea987,DEV95809ea987
ip,IP04fc93bd77,IP04fc93bd77
payment,PAYd54c3f97f2,PAYd54c3f97f2
payment,PbAYbf4938a3f5,PAYbf4938a3f5
address,ADDR0fa701d746,ADDR0fa701d764
address,ADDR74e3715f99,ADDR74e3715f99
device,DEV71283f32df1,DEV71283f2df1
ip,IP7878c1330f,IP7878c1330f
payment,PAYbbab33c037,PAYbbab33c037
address,ADDR2a864ed263,ADDR2a864ed263
device,DEV2191096adb,DEV2191096adb
ip,IPd00250d30f,IPd00250d30f
payment,PAYea11803125,PAYea11803125
address,ADDR7f0b887f79,ADDR7f08b87f79
address,ADDR7da3d22084,ADDR7da3d22084
device,DEV9fbf8e0390,DEV9fbf8e0390
ip,IP04d52a1a80,IP04d52a1a80
payment,PAY5cd0b51cbd,PAY5cd0b51cbd
address,ADDRcde67be6b3,ADDRcde67be6b3
device,DEV1223921017,DEV1223921017
ip,IP85e1a12488,IP85e1a12488
payment,PAY71f0214d58,PAY71f0214d58
payment,PAY6b1fc1752c,PAY6b1fc1752c
address,ADDRba59040499,ADDRba59040499
address,ADDR775226d8b5,ADDR775226d8b5
device,DEVbe6230ccdc,DEVbe2630ccdc
ip,IP299b6726fe,IP299b6726fe
payment,PAYf4f289f741,PAYf4f289f741
address,ADDRd8639619a2,ADDRd8639619a2
address,AdDR65b03c299b,ADDR65b03c299b
device,DEv34c45ba7d1,DEV34c45ba7d1
ip,IP33851d9428,IP33851d9428
payment,PAY37297368a8,PAY37297368a8
address,ADDRc7fa6e833f,ADDRc7fa6e833f
device,DEf315c9d854,DEVf315c9d854
ip,IP4b60dc2240,IP4b60dc2240
payment,PAYee8c241a43,PAYee8c241a43
address,ADD7R437c3cf66,ADDR7437c3cf66
device,DEV370b863cb4,DEV370b863cb4
ip,IP3a17f2a59e,IP3a17f2a59e
payment,PAY67b8285c26,PAY67b8285c26
address,ADDRa20f6e171d,ADDRa20f6e171d
address,ADDR7d5ef72e25,ADDR7d5ef72e25
device,DEV334d9bb321,DEV334d9bb321
ip,IPa378416091,IPa378416091
payment,PAY9368b92db6,PAY9368b92db6
address,ADDRc06b390590,ADDRc06b390590
address,ADDR2c0a1f30bfe,ADDR2c0a1f30fe
device,DEVa95e834c45,DEVa95e834c54
ip,IPb4a7c4d587,IPb4a7c4d587
payment,PAY62d629b36f,PAY62d629b3f6
payment,PaYe4e24223be,PAYe4e24223be
address,ADDR1feda7da6e,ADDR1feda7da6e
device,DEV13005pd5504,DEV13005d5504
ip,IPb93d611e97,IPb93d6119e7
payment,PAY582d6105Ca,PAY582d6105ca
payment,PAY7cc789ed09,PAY7cc789ed09
address,ADDR5630b871a,ADDR5630b871fa
address,ADDRd31e1b0502,ADDRd31e1b0502
device,DEVc9f5e23781,DEVc9f5e23781
ip,IP3a739664c0,IP3a739664c0
payment,PAY91ca24074b,PAY91ca24074b
address,ADDRfaa3ada3b8,ADDRfaa3ada3b8
device,DEVd260428469,DEVd260428469
ip,IP684ab810db,IP684ab810db
payment,PAY5438ce3ee3,PAY5438ce3ee3
payment,PAY50e032f64c,PAY50e032f64c
address,ADDR14ca69b2f2,ADDR14ca69b2f2
device,DEV857874cde8,DEV857874cde8
ip,IP9c0aafde40,IP9c0aafde40
payment,PAYc25cfd1cd3,PAYc25cfd1cd3
address,ADDR678b9f45f9,ADDR678b9f45f9
device,DEV1d25e9893c,DEV1d25e9893c
ip,IP10b76090b3,IP10b76090b3
payment,PAY295dcec6902,PAY295dce6902
address,ADDR2457329f78,ADDR2457329f87
address,ADDR1419abec09,ADDR1419abec09
device,DEVa77e91670a,DEVa77e91670a
ip,IPd8f130441f,IPd8f130441f
payment,PAY79ddef3566,PAY79ddef5366
address,ADDR1c551eda80,ADDR1c551eda80
device,DEVa4c4078b73,DEVa4c4078b73
ip,IPe94f12080b,IPe94f12080b
payment,PAY44ec0854a3,PAY44ec0854a3
payment,PAdY2bf6bba3f,PAYd2bf6bba3f
address,ADDR3abc59e2b4,ADDR3abc59e2b4
address,ADDR516c16c027,ADDR516c16c027
device,DEV143031d4d9,DEV143031d4d9
ip,IP7fac222b72,IP7fac222b72
payment,PAYef7370deD3,PAYef7370ded3
payment,PAYb438ae27c,PAYb438ae237c
address,ADDR63d7528ff9,ADDR63d7528ff9
address,ADDR72e6e01582,ADDR72e60e1582
device,DEVsdccfa85049,DEVdccfa85049
ip,IP3242f5605d,IP3242f5605d
payment,PAYcd62F7a9ee,PAYcd62f7a9ee
address,ADDR83715d082b,ADDR83715d028b
address,ADDR76d90ea378,ADDR76d90ae378
device,DEV64a733de23,DEV64a733de23
ip,I2P79c8feec5,IP279c8feec5
payment,PAY9fd4b13cc6,PAY9fd4b13cc6
payment,PAY013c29aa77,PAY013c29aa77
address,ADDR951898420c,ADDR951898420c
address,ADDR414f9bf1fc,ADDR414f9bf1fc
device,DEVd66fa9c455,DEVd66fa9c455
ip,IP9a0837729C,IP9a0837729c
payment,PAY9f17921w298,PAY9f17921298
payment,PAYedeb7ya0de0,PAYedeb7a0de0
address,ADDRef55030b9e,ADDRef55030b9e
device,DEV7da162b36,DEV7da162bb36
ip,IP80f609310d,IP80f609310d
payment,PmAYbcb9ee84ef,PAYbcb9ee84ef
address,ADDR9306a2739,ADDR9306a24739
address,ADDRb3546af800,ADDRb3546af800
device,DEV6ec1343aa8,DEV6ec1343aa8
ip,IP73b363cd81,IP73b363cd81
payment,PAY813d9900cc,PAY813d9900cc
payment,PAY38137ede49,PAY38137ede49
address,ADR6841257b2c,ADDR6841257b2c
device,DEV1b76f1f9ac,DEV1b76f1f9ac
ip,IP49ae549281,IP49ae549281
payment,PAY383ec4e858,PAY383ec4e858
payment,PAYcb1bea7e5f,PAYcb1bea7e5f
address,ADDRc89444ab6e,ADDRc89444ab6e
address,ADDrc2f215ed3a,ADDRc2f215ed3a
device,DEV338e1d0064,DEV338e1d0064
ip,IPb70345615f,IPb70345615f
payment,PAY69bbaeea59,PAY69bbaeea59
payment,PAY760d56b53b,PAY760d56b53b
address,ADDRc29267df7b,ADDRc29267df7b
device,DEV316301141e7,DEV31630141e7
ip,IPeccde5907e,IPeccde5907e
payment,PAY4f0b7fee218,PAY4f0b7fe218
payment,PAY077652165f,PAY077652165f
address,ADDRb86703bdc0,ADDRb86703bdc0
address,ADDRf5d6ed68dd,ADDRf5d6ed68dd
device,DEV538fa3a961,DEV538fa3a961
ip,IP7be9501da1,IP7be9501da1
payment,PAYe843d85787,PAYe843d85787
address,ADDR53d96399d2,ADDR53d96399d2
device,DEV402b9b8c94,DEV402b9b8c94
ip,IP5a0dfe9b3f,IP5a0dfe9b3f
payment,PAY6c1c42c90f,PAY6c1c42c90f
address,ADDRfdd2984eab,ADDRfdd2984eab
device,DEVc4cc980568,DEVc4cc890568
ip,IP6412269c1a,IP6412269c1a
payment,PAYc8548b2a1f,PAYc8548b2a1f
address,ADDR0a2d9429aa,ADDR0a2d9429aa
address,ADdRd196288795,ADDRd196288795
device,DEVac5180f346,DEVac5180f346
ip,IP6a5f4978b8,IP6a5f4978b8
payment,PAYay7f9ec9c09,PAYa7f9ec9c09
address,ADDRd7404975a3,ADDRd7404975a3
device,DEVa0b658d5d0,DEVa0b658d5d0
ip,IP223d87535e,IP223d87535e
payment,PAYb915b6504e,PAYb915b6504e
payment,PAY8325a57b8,PAY8325a457b8
address,ADDR60735eEee7,ADDR60735eeee7
address,ADDR6bdb4ff12b,ADDR6bdb4ff12b
device,DEV5af4c209ec,DEV5af4c209ec
ip,IPf712b0a085,IPf712b0a085
payment,PAY922828f1f20,PAY922828ff20
payment,PAY488b304ee4,PAY488b304ee4
address,ADDRa84643947e,ADDRa84643947e
address,ADDR00c83fe84,ADDR00c83fe84d
device,DEVc3e35fbad8,DEVc3e35fbad8
ip,IP8602a1533,IPe8602a1533
payment,PAY5654da205d,PAY5654da205d
payment,PAYfb8c52668c,PAYfb8c52668c
address,ADDR5e2d911b27,ADDR5e2d911b27
address,ADDRe48eff279a,ADDRe48eff279a
device,DEVb58ee5c662,DEVb58ee5c662
ip,IPa487ddqe195,IPa487dde195
payment,PAY7b236559f8,PAY7b236559f8
address,ADDR41237f2223,ADDR41237f2223
address,ADDR26fa1153dc,ADDR26f1a153dc
device,DEVf84bafc871,DEVf84bafc871
ip,IP29a4b16edf,IP29a4b16edf
payment,PAY31118f8933,PAY31118f8933
payment,PAY5405ef4db5,PAY5405ef4db5
address,ADDR623bf35650,ADDR623bf35650
address,ADDR5dce36f792,ADDR5dce36f792
device,DEV2c2ccf236f,DEV2c2ccf236f
ip,IPcdac0219fb,IPcdac0219fb
payment,PAY5bc1f457b4,PAY5bc1f457b4
payment,PAY53a657d16b,PAY53a657d16b
address,ADDRf1f347daa4,ADDRf1f347daa4
address,ADDR1413d6eecf,ADDR1413d6eecf
device,DEV90231d0472,DEV90231d0472
ip,IP9ff75a698f,IP9ff75a698f
payment,PAY3944c4400e,PAY3944c4400e
address,ADDRd364725d73,ADDRd364725d73
address,ADDR9eaeae37d2,ADDR9eaeae37d2
device,DEVb240af09c,DEVb240af019c
ip,IP5b0f39bca2,IP5b0f39bca2
payment,PAY35b9247125,PAY35b9247125
payment,PAY296339e50f,PAY296339e50f
address,ADDRfb6fb8b124,ADDRfb6fb8b124
address,ADDR3df7da01762,ADDR3df7d01762
device,DEVf103bf9bed,DEVf103bf9bed
ip,IPaa5d5e4591,IPaa5d5e4591
