resource_type,observed,true_id
address,ADDRa408d28d06,ADDRa408d28d06
device,qDEV0496b7c6c4,DEV0496b7c6c4
ip,Ip9085e54636,IP9085e54636
payment,PAYfeb530f1e3,PAYfeb530f1e3
payment,PAYbcb0d51bfe,PAYbcb0d51bfe
address,ADDR89a3309445,ADDR89a3309445
device,DEV9652ca66b5,DEV9652ca66b5
ip,IP881e6d7155,IP881e6d7155
payment,PAYdf28ff614b,PAYdf28ff614b
address,AiDDRc1523e2f07,ADDRc1523e2f07
device,DEV765c1fb348,DEV765c1fb348
ip,IPe660a1e607,IPe660a1e607
payment,PAY8513ad10fd,PAY8531ad10fd
address,ADDR0a96c56ca9,ADDR0a96c56ca9
address,ADDRdab01ad4af,ADDRdab01ad4af
device,DEV65babddd4e,DEV65babddd4e
ip,IP782e994b6b,IP782e994b6b
payment,PAY8c588b0b06,PAY8c588b0b06
payment,PAY2cefab2010,PAY2cefab2010
address,ADDRc9993d07d3,ADDRc9993d07d3
address,ADDR59fa2427b1,ADDR59fa2427b1
device,DEV5ab17b3f41,DEV5ab17b3f41
ip,IP5062d17633,IP5062d17633
payment,PAY3f993fceb1,PAY3f993fceb1
payment,PAYb73094df86,PAYb73094df86
address,ADDR6cd9208a6e,ADDR6cd9208a6e
address,ADDR65c31434e6,ADDR65c31434e6
device,DEVa893652cd6,DEVa89365c2d6
ip,IP7b76958b4a,IP7b76958b4a
payment,PAYdd95f2e76,PAYdd95f2e766
address,ADdRc3c891b789,ADDRc3c891b789
device,DEV4ba2356b47,DEV4ba2356b47
ip,IP84d25eb306,IP84d25eb306
payment,PAYb70b5cf8a2,PAYb70b5cf8a2
address,ADDR86e31f7d8e,ADDR86e31f7d8e
device,DEV37bcf04cdd,DEV37bcf04cdd
ip,IP18dcec4307,IP18dcec4307
payment,PAfY21c99645b,PAYf21c99645b
address,ADDRde5f521a94,ADDRde5f521a94
address,ADDRf6babecfba,ADDRf6babecfba
device,DEVa2be8ae88f,DEVa2be8ae88f
ip,IP1a683d90a8,IP1a683d90a8
payment,PAY5777604f86,PAY5777604f86
address,ADDR3d1926924d,ADDR3d1926924d
device,DEVd12e982e5f,DEVd12e982e5f
ip,Ip0f7e0403b4,IP0f7e0403b4
payment,PAY6027436d88,PAY6027436d88
payment,PAY4cf89377ed,PAY4cf89377ed
address,ADDRd3084f8d13,ADDRd308f48d13
address,ADDRd897d7dec3,ADDRd897d7dec3
device,DEV6ce26d166f,DEV6ce26d166f
ip,IP999be464f,IP999be464f2
payment,PAYfa514f9152,PAYfa514f9152
address,ADDRf29cff8bf0,ADDRf29cff8b0f
address,ADDR8308e8cf84,ADDR8308e8cf84
device,DEVff0a8d702,DEVff05a8d702
ip,IPfb94ce090a,IPfb94ce090a
payment,PAY32f9c1c7c0,PAY32f9c1c7c0
payment,PAYfc0297f503,PAYfc0297f503
address,ADDRf0bf2ad1642,ADDRf0b2ad1642
address,ADDRde8fa4516d,ADDRde8fa4516d
device,DeVe4c91059da,DEVe4c91059da
ip,IP37b6578c48,IP37b6587c48
payment,PAY4152675846,PAY4152675846
address,ADDR904e1ed4b0,ADDR904e1edb40
address,ADDR3a6c5cd00f,ADDR3a6c5cd00f
device,DEVe1c11bd965,DEVe1c11bd965
ip,IPdb863a5d2f,IPdb863a5d2f
payment,PAYacfa8b0652,PAYacfa8b0652
address,ADDRb1babh1f64e,ADDRb1bab1f64e
address,ADDRfdc9b040e9,ADDRfdc9b040e9
device,DEVda989c5c50,DEVda989c5c50
ip,IP07615b7267,IP07615b7267
payment,PAY0d7e09081f,PAY0d7e09081f
address,ADDRba630338df,ADDRba630338df
device,DEV3dd4fd5264,DEV3dd4fd5264
ip,IPaaee9f4799,IPaaee9f4799
payment,PAY46171759fa,PAY46171759fa
payment,PAY5fa53381d1,PAY5fa53381d1
address,ADDRf1309cfed9,ADDRf1309cfed9
address,ADDR497176e386,ADDR497176e386
device,DEV96f6d45e41,DEV96f6d45e41
ip,IPac894aaf07,IPac894aaf07
payment,PAY1a95016dfc,PAY1a95016dfc
address,ADDR98989a8429,ADDR98989a8429
address,ADDR917c18bed1,ADDR917c18bed1
device,DEV5a0n389566f,DEV5a0389566f
ip,IP18d07d303f,IP18d07d303f
payment,PAYc408432b2,PAYc4084132b2
payment,PAY0ef7586bc20,PAY0ef758bc20
address,ADDR584c967580,ADDR584c967580
address,ADDR6ab82052d1,ADDR6ab82052d1
device,DEV29f259c540,DEV29f259c540
ip,IP70a93c5dab,IP70a93c5dab
payment,PAfdda91dc5a,PAYfdda91dc5a
address,ADDR0109468b11,ADDR0109468b11
address,ADDR522ab5a818,ADDR522ab5a818
device,DEV549ccc3274,DEV549ccc3247
ip,IPe2901290eb,IP2e901290eb
payment,PAY88a9b2e6f7,PAY88ab92e6f7
address,ADDR454eed8ff3,ADDR454eed8ff3
address,ADDRa51490ab67,ADDRa51490ab67
device,DEVe751561750,DEVe751561750
ip,IP62ece3eb2e,IP62ece3be2e
payment,PAYe30b21bc5d,PAYe30b21bc5d
payment,PAY9e6ace602d,PAY9e6ace602d
address,ADmDR92ab759acb,ADDR92ab759acb
device,DEVba6afe17c2,DEVba6afe17c2
ip,IPdcce1493b0,IPdcce1493b0
payment,PAY4373a765aB,PAY4373a765ab
payment,PYa6ae6a9861,PAYa6ae6a9861
address,ADDRe7d99a66ab,ADDRe7d99a66ab
device,DEV3ff3521e4f,DEV3ff3521e4f
ip,IP83dcb451bb,IP83dcb451bb
payment,PAY5e625479e6,PAY5e625479e6
address,ADDR91b15c1ca,ADDR9f1b15c1ca
address,ADDRd70f01e530,ADDRd70f01e530
device,DEVcdb779cbc,DEVcdb7729cbc
ip,IP8C202cfcef,IP8c202cfcef
payment,PAYf37e58c274,PAYf37e5c8274
payment,PAY97861852b5,PAY97861852b5
address,ADDR76325d039,ADDR76325d0d39
device,DEV3ecE26755d,DEV3ece26755d
ip,IPe4f27f962a,IPe4f27f962a
payment,PAY79677b5cd,PAY759677b5cd
address,ADgDR6f6004df3c,ADDR6f6004df3c
address,ADDRa8cee21349,ADDRa8cee21349
device,DEV3309d583d6,DEV3309d583d6
ip,IPe06aa26f25,IPe06aa26f25
payment,PAY9bbd8ab598,PAY9bbd8ab598
address,ADDR6018eeb5e5,ADDR6018eeb5e5
device,DEV025db73c2f,DEV025db73c2f
ip,IPb8e7981f15,IPb8e7981f15
payment,PAY4be828ad5a,PAY4be828ad5a
payment,PAYef74a73f94,PAYef74a7f394
address,ADDR47f3720c4e,ADDR47f3720c4e
device,DEV8703e2d673,DEV8703e2d673
ip,IP2e8ca59bb8,IP2e8ca59bb8
payment,PAY4ae1ecbDb3,PAY4ae1ecbdb3
payment,PAY4e56c95619,PAY4e56c95619
address,ADDR0e659f091,ADDR0e6b59f091
device,DEV7c2fafe208,DEV7c2fafe208
ip,IP67b611cad6,IP67b611cad6
payment,PAYf0f9788a03,PAYf0f9788a03
address,ADDRdef69e1a8c,ADDRdef69e1a8c
device,DEV485a1adf3f,DEV485a1adf3f
ip,IPcc0a80cf4f,IPcc0a80cf4f
payment,PAY2762d862a0,PAY2762d862a0
address,ADDR7e44d2581B,ADDR7e44d2581b
address,ADDR7b45d21193,ADDR7b45d21193
device,DEVae82ec1867,DEVae82ec1867
ip,IP038815b12f,IP038815b12f
payment,PAYD1b99df16c,PAYd1b99df16c
payment,PAY72d8afb0d6,PAY72d8afb0d6
address,ADDR298245d33e,ADDR298254d33e
address,ADDR229ifb66853,ADDR229fb66853
device,DEVfF7ca270d9,DEVff7ca270d9
ip,IP857e76272e,IP857e76272e
payment,PAYbbe83db0b8,PAYbbe83db0b8
payment,PAY09d9075573,PAY09d9075573
address,ADDRbda501a2b,ADDRbda5014a2b
address,ADDR6a215275c3,ADDR6a215275c3
device,DVE536d0219a6,DEV536d0219a6
ip,IP74b67eebfd,IP74b67eebfd
payment,PAY710addfecc,PAY710addfecc
payment,PAY06df3ca69f6,PAY06df3a69f6
address,ADdRef5761b6fb,ADDRef5761b6fb
device,DEV67bd3d7c20,DEV67bd3d7c20
ip,IP980bbc00af,IP980bbc00af
payment,PAY03e56037f3,PAY03e56073f3
payment,PAY94cecc12a0,PAY94cecc21a0
address,ADDR5a59732d72,ADDR5a59732d72
address,ADDR100224ef62,ADDR100224ef62
device,DEV1e10298084,DEV1e10298084
ip,IPc17468d7b1,IPc17468d7b1
payment,PAYb958e5058c,PAYb958e5058c
payment,PAYd732802e30,PAYd723802e30
address,ADDR1798d0e566,ADDR1798d0e566
address,ADDR5127b628b3,ADDR5127b628b3
device,DEVbe6e7c60d3,DEVbe6e7c60d3
ip,IPc9956aa9b5,IPc9956aa9b5
payment,PAY60dc41471,PAY60dcc41471
payment,PAY01affe029c8,PAY01affe09c8
address,6ADDR4d88edd33f,ADDR4d88edd33f
device,DEV98c9fba1a0,DEV98c9fba1a0
ip,IPe62820fab9,IPe26820fab9
payment,PAfY1e9d70517,PAYf1e9d70517
payment,PAYb814556aae,PAYb814556aae
address,ADDR63cda4e47b,ADDR63cda4e47b
device,DEV7e016fa1c6,DEV7e016fa1c6
ip,IPa84d888623,IP8a4d888623
payment,PAYf8ea5b4016,PAYf8ea5b4016
payment,PAY1f1a124883,PAY1f1a124883
address,ADDR1174bc29e1,ADDR1174bc29e1
device,DEV097b2a1dc17,DEV09b2a1dc17
ip,IP5c1f63ae8b,IP5c1f63ae8b
payment,PAYd4aa395574,PAYd4aa395574
address,ADDRfa80ac08d8,ADDRfa80ac08d8
device,DEV36f4e220fb,DEV36f4e220fb
ip,IPe1b47c544f,IPe1b47c544f
payment,PAY82ae01cd3f3,PAY82a01cd3f3
payment,PY75441edb5f,PAY75441edb5f
address,AbDDRecbf840554,ADDRecbf840554
address,aDDR272ccddbd1,ADDR272ccddbd1
device,DEV05384638bc,DEV05384638bc
ip,IP6c62bb396c,IP6c62bb396c
payment,PAaYcb15655db,PAYacb15655db
payment,PAYa754d2a3f3,PAYa754d2a3f3
address,ADfDR753ea01ad1,ADDR753ea01ad1
device,DEV8282bf5ea1,DEV8282bf5ea1
ip,IPe3c60619dd,IPe3c60619dd
payment,PAY073b75384c,PAY073b75384c
payment,PAY1df344127c,PAY1df344127c
address,ADDR679b8e6562,ADDR679b8e6562
address,ADDRc9ebbf56317,ADDRc9ebbf5637
device,DEVd7beaf095e0,DEVd7beaf0950
ip,IPe5294d09ce,IPe5294d09ce
payment,PAY742e213f8q8,PAY742e213f88
address,ADDiR73d04baf2b,ADDR73d04baf2b
address,ADDRb9e6a72bb7,ADDRb9e6a7b2b7
device,DEVa07086a333,DEVa07086a333
ip,IP25qa0b1cf36,IP25a0b1cf36
payment,PAYb6d695d07a,PAYb6d695d07a
address,ADDR07bd4dac87,ADDR07bd4dac87
device,DEV48c9964e52,DEV48c9964e52
ip,IPac5f50fcf1b,IPac5f50cf1b
payment,PAzYdb10178edc,PAYdb10178edc
address,ADDR7c7ad0176f,ADDR7c7ad0176f
device,DEVb25d8982b4,DEVb25d8982b4
ip,IP1a7742600d,IP1a7742600d
payment,PAY5293f3279,PAY5293f34279
payment,PAY93fb2a5d0c,PAY93fb2a5d0c
address,ADDR2e91846c06,ADDR2e91846c06
address,ADDRc5fa2c37c4,ADDRc5fa2c37c4
device,DEVd284289d15,DEVd284289d15
ip,IP67f16e577e,IP67f16e577e
payment,PAY3c1d8fc515,PAY3c1d8fc515
payment,PAY421e111cd,PAY421e11c1cd
address,ADDRf1f9b0f407,ADDRf1f9b0f407
device,DEV438a86ddef,DEV438a86ddef
ip,IP3c5530c3b3,IP3c5530c3b3
payment,PA1999767c15,PAY1999767c15
address,ADDRc70c627259,ADDRc70c627259
address,ADDR181585805e,ADDR181585805e
device,EDV9af08391af,DEV9af08391af
ip,IP19af922e7d,IP19af922e7d
payment,PAYada5022b28,PAYada5022b28
payment,PAYf885bba5e4,PAYf885bba5e4
address,ADDRa30c397c77,ADDRa30c397c77
address,ADDRea7e0ad698,ADDRea7e0ad698
device,DEV3cec06dca4,DEV3cec06dca4
ip,IP7d3d365ea2,IP7d33d65ea2
payment,PAYddfa9aead8,PAYddfa9aead8
payment,PAY03fe661b7c,PAY03fe661b7c
address,aDDR2ad7161ea9,ADDR2ad7161ea9
device,DEV57c2e3b6d5,DEV57c2e3b6d5
ip,IP2580a02fc,IP25802a02fc
payment,PAY042adff276,PAY042adff276
address,ADDRh2bb8177af7,ADDR2bb8177af7
device,DEV39d219d970,DEV39d219d970
ip,IP7e6e389710,IP7e6e389710
payment,PAYb1bc16d856,PAYb1bc16d856
address,ADDRde33507674,ADDRde33507674
address,ADDRcad9403088,ADDRcad9403088
device,DEV68a1d2d5d4,DEV68a1d2d5d4
ip,IP3b0bccd77d,IP3b0bccd77d
payment,PAY6085a38a6d,PAY6085a38a6d
address,ADDRe7k715bde3e,ADDRe7715bde3e
device,DEV5Db49fca95,DEV5db49fca95
ip,IPc8c7602af2,IPc8c7602af2
payment,PAY0fc10e3c7b,PAY0fc10e3c7b
payment,PAY0088ad9845,PAY0088ad9845
address,ADDRd7f0e4f208,ADDRd7f0ef4208
device,DEVe42522d310,DEVe42522d310
ip,IP863e597452,IP863e597452
payment,PAY6cf36a3464,PAY6cf36a3464
payment,PAY9ce6fe3796,PAY9ce6fe3796
address,ADDRaf7beeb2d1,ADDRaf7beeb2d1
address,ADDR745f211de46,ADDR45f211de46
device,DEV398bab9a06,DEV398bab9a06
ip,IPc27d959946,IPc27d959946
payment,PAY09e9dc6abb,PAY09e9dc6abb
address,ADDR5cca363ec5,ADDR5cca363ec5
device,DEVc9097f8965,DEVc9097f8965
ip,iPca60c09bd8,IPca60c09bd8
payment,PAYb73d1d92e8,PAYb73d1d92e8
address,ADDRfeb4ff76eb,ADDRfeb4ff76eb
device,DEVae7abb864,DEVae7a2bb864
ip,IP6d3efe8f1a,IP6d3efe8f1a
payment,PAYe166f16d2,PAYe166f16d28
payment,PAY6d4db3c726,PAY6d4db3c726
address,ADDR6a6d36e09c,ADDR6a6d36e90c
address,ADDR9059367574,ADDR0959367574
device,DEVa3753dcf34,DEVa3753dcf34
ip,IP5e6480a436,IP5e6480a436
payment,PAY86d0d3eaar1,PAY86d0d3eaa1
payment,PAY9f599bf45e,PAY9f599bf45e
address,ADDR3fdfdf20d0,ADDR3fdfdf20d0
device,DvEV9c1aa3026b,DEV9c1aa3026b
ip,IP267g5389ada,IP2675389ada
payment,PAY7c8006d3ca,PAY7c8006d3ca
address,ADDR35fe1d7e22,ADDR35fe1d7e22
address,ADDRf9b3931268,ADDRf9b3913268
device,DEVe28173ff5a,DEVe28173ff5a
ip,Ip342a0872e6,IP342a0872e6
payment,PAY3776f0a277,PAY3776f0a277
payment,AY452f4d6946,PAY452f4d6946
address,ADDRf9de1f7b4F,ADDRf9de1f7b4f
device,DEV2b263d9Fd5,DEV2b263d9fd5
ip,P21c1ecba5b,IP21c1ecba5b
payment,PAY47ef6e168,PAY4c7ef6e168
address,ADDRc813235bf8,ADDRc813235bf8
device,DEVa5e92f3b9d,DEVa5e92f3b9d
ip,IP16ba116383,IP16ba116383
payment,PAY66nc6632b2f,PAY66c6632b2f
payment,PAY017e30eb19,PAY017e30eb19
address,ADDRdrf7808ce6a,ADDRdf7808ce6a
address,ADDR2Cca85d08a,ADDR2cca85d08a
device,DEVca4df7bc44,DEVca4df7bc44
ip,iPb13ad5e496,IPb13ad5e496
payment,PAYa119e53b66,PAYa119e53b66
payment,PAY49848c9df4,PAY49848c9df4
address,ADDRaa264dd13a,ADDRaa624dd13a
address,ADDRe721fc8b42,ADDRe721fc8b42
device,DEVe382b3d7f1,DEVe382b3d7f1
ip,IP7969c9505c,IP796c99505c
payment,PAY99dfe2id88c,PAY99dfe2d88c
payment,PAY4154af898a,PAY4154af898a
address,ADDRb0f9af3a28,ADDRb0f9af3a28
device,DEVc5fb2bfcab,DEVc5fb2bfcab
ip,IP4502dbd8e,IP4502dbde8e
payment,PAY405c56ab3b,PAY405c56ab3b
payment,PAY62f5dda443,PAY62f5dda443
address,ADDR58b845f333,ADDR58b845f333
device,DEV7dcb882e1c,DEV7dcb882e1c
ip,IP42d09ecdb4,IP42d09ecdb4
payment,PAYe69e7f1ed8,PAYe69e7f1ed8
payment,PAYd880a816ee,PAYd880a816ee
address,ADDRe9cb83aecf,ADDRe9cb83aecf
address,ADDRefa55A47a0,ADDRefa55a47a0
device,DEVfe2704796b,DEVfe2704796b
ip,IP7f9940bee9,IP7f9940bee9
payment,PAYf43826403e,PAYf43826403e
payment,PAYcf9356ada2,PAYcf9356ada2
address,ADDRf93ae3353b,ADDRf93ae3353b
device,DEV88ca365b47,DEV88ca365b47
ip,IP913ac978d7,IP913ac978d7
payment,PAYe28b7dbb60,PAYe28b7dbb60
payment,PAYd45724addb,PAYd45724addb
address,ADDR66df8da206,ADDR66df8da206
device,DEV13892nd8d0d,DEV13892d8d0d
ip,IPf9d347c529,IPf9d347c529
payment,PAY83e8a6c09,PAY83e8a6cd09
address,ADDR409bb80770,ADDR409bb80770
device,D5EV99fea03fae,DEV99fea03fae
ip,IP8acfbk7e4e7,IP8acfb7e4e7
payment,PAYfaeb6b82ae,PAYfaeb6b82ae
payment,PAY5a1f3d11ft6,PAY5a1f3d11f6
address,ADDbRac574cfc3,ADDRbac574cfc3
device,DEV34da38ab08,DEV34da38ab08
ip,IPd827393a4a,IPd827393a4a
payment,PAY2bc1049a96,PAY2bc1049a96
payment,PAY1cc5765347,PAY1cc5675347
address,ADDR8e9700d226,ADDR8e9700d226
device,DEV2905787104,DEV2905778104
ip,IP8e0d763dcb,IP8e0d763dcb
payment,PAY57b496bd4f,PAY57b469bd4f
address,ADDRc3343e25d4,ADDRc3343e25d4
device,DEV0494c870f,DEV0494ec870f
ip,lIP1f63840722,IP1f63840722
payment,PAY48ac5f9504,PAY48ac5f9504
payment,PAYc7d25206ae,PAY7cd25206ae
address,ADDR6a9635e0ca,ADDR6a9635e0ca
device,DEV6916c60781,DEV6916c60781
ip,IPd5d3b9373d,IPd5d3b9373d
payment,PAYe488ca42819,PAYe488a42819
payment,PAY8cdfb8b3ec,PAY8cdfb8b3ce
address,ADDR37bb08cbd3,ADDR37bb08cbd3
address,ADDR60c57774e78,ADDR60c7774e78
device,DEVfce60f65c3,DEVfce60f65c3
ip,PI48310054d8,IP48310054d8
payment,PAY4ebcf33354,PAY4ebcf33354
payment,PAY64fd715ec1,PAY64fd715ec1
address,ADD58f1407d54,ADDR58f1407d54
address,DDR01308cc9f1,ADDR01308cc9f1
device,DEVebd04d4ce8,DEVebd40d4ce8
ip,IPd2794428a7,IPd2794428a7
payment,PAYe8166cf22e,PAYe8166cf22e
payment,PAY912227b29a,PAY912227b29a
address,ADDR5o8838ff7d5,ADDR58838ff7d5
address,ADDR687cb64c23,ADDR687cb64c23
device,DEV612f9fff1c,DEV612f9fff1c
ip,IP82cf583fe,IP82cf5833fe
payment,PAY8b92f89733,PAY8b92f89733
address,ADDR91abdfe238,ADDR91abdfe238
address,ADDRb985efc2a4,ADDRb985efc2a4
device,DEVef25e46a5e,DEVef52e46a5e
ip,IP84bdf3e44c,IP84bdf3e44c
payment,APY1f6599b2c1,PAY1f6599b2c1
payment,PAY530bebab5c,PAY530bebab5c
address,ADfDRdcc56b9b4c,ADDRdcc56b9b4c
address,ADDR7ba3b6a5d,ADDR7ba3b6a5ed
device,DEV6838d5577c,DEV6838d5577c
ip,IP063b3c4444,IP063b3c4444
payment,PAY02cb9d7a78,PAY02cb9d7a78
payment,PAY616d7c2ba2,PAY616d7c2ba2
address,ADDR6800dc5bc7,ADDR6800dc5bc7
address,ADDR0a4F0e03c3,ADDR0a4f0e03c3
device,DEV7f1a7d3ecb,DEV7f1a7d3ebc
ip,IPe79ae49b57,IPe79ae94b57
payment,PAY15ed916f5e,PAY15ed916f5e
payment,PAYbdae030ca7,PAYbdae030ca7
address,ADDR7b87735681,ADDR7b87735681
device,DEV1563F9c44d,DEV1563f9c44d
ip,IP495d8fc0aae,IP45d8fc0aae
payment,PAY054017f4a3,PAY054017f4a3
address,ADDR766f2c3dce,ADDR766f2c3dce
device,DEV2722e0e6a2,DEV2722e0e6a2
ip,IPc5795dd153,IPc5795dd153
payment,PAYa9350bcf79,PAYa9350bfc79
payment,PAY635a334d49,PAY635a334d49
address,ADR5fb5cc9168,ADDR5fb5cc9168
address,ADDR069f1bed20,ADDR06f91bed20
device,DEV4cc251578,DEV4ecc251578
ip,IPf291ce319d,IPf291ce319d
payment,PYe97a12ca2c,PAYe97a12ca2c
address,ADDRe5c7a9d855,ADDRe5c79ad855
device,DEVce76ff66cb,DEVce76ff66cb
ip,IPbd72a415f4,IPbd72a415f4
payment,PAYa9c415dcec,PAYa9c415dcec
payment,PAYaf39f9f6d7,PAYaf39f9f6d7
address,ADDRd0b74bcc54,ADDRd0b74bcc54
address,ADDR68e3700962,ADDR68e3700692
device,DEVdd85a46340,DEVd8d5a46340
ip,IPa9af26a909,IPa9af26a909
payment,PAY9bfb38248,PAY9bfb38c248
payment,PAY574ff8d7bh7,PAY574ff8d7b7
address,ADDR24d45817f4,ADDR24d45817f4
device,DEVffee005bbe,DEVffee005bbe
ip,IP6aa0363162,IP6aa0363162
payment,PAY176109432d,PAY176109432d
address,ADDRe65od9eb975,ADDRe65d9eb975
address,DDR7b92f8e373,ADDR7b92f8e373
device,DEV5042cc207c,DEV5042cc207c
ip,IP413c8d3186,IP413c8d3186
payment,PAY84008e170d,PAY84008e170d
payment,PAYce35a00fed,PAYce35a00fed
address,ADDRc6dc54991a,ADDRc6dc54991a
device,DEVb4643a24bb,DEVb4643a24bb
ip,IP74bd11181d,IP74bd11181d
payment,PAYbb8971e84d,PAYbb8971e84d
payment,PAY0ab63f110l8,PAY0ab63f1108
address,ADDR7113306455,ADDR7113306455
address,ADDR656f2ce115,ADDR656f2ce115
device,DEV9d57555d54,DEV9d57555d54
ip,Ip4911be65c5,IP4911be65c5
payment,PAY5679226eeb,PAY5679226eeb
payment,PAY338f830748,PAY33f8830748
address,ADDrc11d0f3882,ADDRc11d0f3882
device,DEVb42581b6d4,DEVb42581b6d4
ip,IP4b6b913d4c,IP4b6b913d4c
payment,pAYe2fd7a3178,PAYe2fd7a3178
address,ADDRf3d3b3ee00,ADDRf3d3b3ee00
address,ADDRa3ed24ed0b,ADDRa3ed24ed0b
device,DEVe86af66933,DEVe86af66933
ip,IP2c40754013,IP2c40754013
payment,PAY2fa4043926,PAY2fa4043926
address,ADDR50720e5268,ADDR50720e5268
device,DEVfb5a983g449,DEVfb5a983449
ip,IP7bf31abd58,IP7bf31abd58
payment,PAYf73b3ffd7f,PAYf73b3ffd7f
address,ADDRf506deb574,ADDRf506deb574
address,ADDRec893f45fa,ADDRec893f45fa
device,DEVe1708de257,DEVe1708de257
ip,IP4614369d3e,IP4614369d3e
payment,PAY8130e7891,PAYb8130e7891
payment,PAY43eb272326,PAY43eb272326
address,ADDR24079ca7d2,ADDR24079ca7d2
device,DEV25a5d77f50,DEV25a5d77f50
ip,IP6f3c729d80,IP6f3c729d80
payment,PAY737cfd02c1,PAY737cfd02c1
payment,PAfY6fe523d74,PAYf6fe523d74
address,ADDR7a79b4aa9d,ADDR7a79b4aa9d
address,ADDre42262662b,ADDRe42262662b
device,DEV203be33e1d,DEV203be33e1d
ip,IP797dc519ca,IP797dc519ca
payment,PAY12c3609806,PAY12c3609806
address,ADdR18440119a2,ADDR18440119a2
address,ADDR2b3311f083,ADDR2b3311f083
device,EDV9e7bdf315c,DEV9e7bdf315c
ip,IP5a4edcc0e2,IP5a4edcc0e2
payment,PAY435cdfd9eb,PAY435cdfd9eb
address,ADDR0f04bd5034,ADDR0f04bd5034
device,DEVb6b70e4d92,DEVb6b704ed92
ip,iPad81b0d018,IPad81b0d018
payment,PAY119d87e5f1,PAY119d87e5f1
payment,AYa4a00da080,PAYa4a00da080
address,ADDRf29e33612c,ADDRf29e33612c
address,ADDRb588f41f6o8,ADDRb588f41f68
device,DEV005b4d847b,DEV005b4d847b
ip,IP0ba7fc6bc3,IP0ba7fc6bc3
payment,PAYc9d4b1da16,PAYc9d4b1da16
address,ADDR5294f61dee,ADDR529f461dee
address,ADDR5C96439e45,ADDR5c96439e45
device,DEVc3c44596bb9,DEVc3c44596b9
ip,IP50713d0b67,IP50713d0b67
payment,PAY53c2c801f1,PAY53c2c801f1
address,ADDRb3a29885b9,ADDRb3a29885b9
address,ADDRd6fe2aa576,ADDRd6fe2aa576
device,DEV4a202c31cc,DEV4a202c31cc
ip,I0480639754,IP0480639754
payment,PAY1e958e993b,PAY1e958e993b
payment,PAY9c569e0eeb,PAY9c569e0ebe
address,ADDRd934ee82d6,ADDRd934ee82d6
device,DEV59f9a4dfe7,DEV59f9a4dfe7
ip,IPa2a76ebab9,IPa2a76ebab9
payment,PAYf81042222b,PAYf81042222b
address,ADDR206297aa41,ADDR206297aa41
address,ADDR0a442c4bb1,ADDR0a442c4bb1
device,DEV136a83ff9c,DEV136a83ff9c
ip,IP5680796eab,IP5680796eab
payment,PAY18b12c9f9c,PAY18b12c9f9c
payment,PAdY69e4bd46f,PAYd69e4bd46f
address,ADDR910dm5ecb20,ADDR910d5ecb20
address,ADDR8ea5b00b7c,ADDR8ea5b00b7c
device,DEV943e9bcac7,DEV943e9bcac7
ip,IP716d352f79,IP716d352f79
payment,PA8Ybf8b59eca,PAY8bf8b59eca
address,ADDR88b9b9f99f,ADDR88b9b9f99f
device,DEV0835183b2d,DEV0835183b2d
ip,IPb6d4281670,IPb6d4281670
payment,PAYd9ffa3e928,PAYd9ffa3e928
address,ADDR56aa82383d,ADDR56aa82383d
address,ADDRe49083c72e,ADDRe49083c72e
device,DEV9285e2ba95,DEV9285e2ba95
ip,IPb47A97be92,IPb47a97be92
payment,PAY989cdace95,PAY989cdace95
payment,PAYdcf3909are5,PAYdcf3909ae5
address,ADDR178c6a8f1e,ADDR178c6a8f1e
address,ADDR9cf7afde9a,ADDR9cf7afde9a
device,DEV25a79a86e4,DEV25a79a86e4
ip,IPec17d460bA,IPec17d460ba
payment,PAY1b957812aa,PAY1b957812aa
address,ADDRdd171999aa,ADDRdd171999aa
device,DEVffcd7db9e3,DEVffcd7db9e3
ip,IPb5f73fc79,IPb5f73fc792
payment,PAY5af832626e,PAY5af832626e
address,ADDRf3eed2c47,ADDRf93eed2c47
address,ADDRbe5eabfa4a,ADDRbe5eabfa4a
device,DEV3c5a360081,DEV3c5a360081
ip,IPa1206db149,IPa1206db149
payment,PAYaf4316642,PAYaf43166482
payment,PAY3b5f7a9ed,PAY3b5f7a39ed
address,ADDRa85ea12163,ADDRa85ea12163
address,ADDRe5300fd8d,ADDRe5300fd80d
device,DEVe1d195a441,DEVe1d195a441
ip,IPd0ef9b4979,IPd0ef9b4979
payment,PAY2aa8ec65b4,PAY2aa8ec65b4
address,ADDRf4972f66b8,ADDRf4972f66b8
device,DEVe0311d50b6,DEVe0311d50b6
ip,IP5ec0ae01b6,IP5ec0ae01b6
payment,PAY60b7491d8,PAY60b77491d8
payment,PAY6798b04b30,PAY6798b04b30
address,ADRD2dac63d5f7,ADDR2dac63d5f7
device,DEV516f26c357,DEV516f26c357
ip,IP13874a24e1,IP13874a24e1
payment,PAYf8d866f2d3,PAY8fd866f2d3
address,ADDfRe9072beb0,ADDRfe9072beb0
address,ADDR5ab9f304cb,ADDR5ab9f304cb
device,oDEV14d08f762b,DEV14d08f762b
ip,IPf33584004b,IPf33584004b
payment,PAYaec3d3c390,PAYaec3d3c390
payment,PeAY985eaa23e1,PAY985eaa23e1
address,ADDR27565f104d6,ADDR2755f104d6
device,DEV163946eb4a,DEV163946eb4a
ip,IPc127853280,IPc127853280
payment,PAYb1eb851e8aa,PAYb1eb851eaa
payment,PAY1b0281d569,PAY1b0281d569
