resource_type,observed,true_id
device,DEVd744d6ff5d,DEVd74d46ff5d
ip,IPbrf7152d23f,IPbf7152d23f
payment,PAYa6f87abd1C,PAYa6f87abd1c
payment,PAY906686cfe,PAY906686cfee
address,ADDR4afk3debd94,ADDR4af3debd94
address,ADDRee9e8e7757,ADDRee9e8e7757
device,DEV9e816f6634,DEV9e186f6634
ip,IPb546071839,IPb540671839
payment,PAYb13e377877,PAYb13e377877
address,ADDR1c4b1399dc,ADDR1c4b1399dc
address,ADDR508371344e,ADDR508371344e
device,DEVb969f0284e,DEVb699f0284e
ip,IPcae25d4715,IPcae254d715
payment,PAYa34b0b6972,PAYa34b0b6972
address,ADDR684527d062,ADDR684527d062
device,DEV2e645793d9,DEV2e645793d9
ip,IPd064b843d3,IPd064b843d3
payment,PAY92d1688107,PAY92d1688107
address,ADDRac4ece6024,ADDRac4ece6024
device,DEVfb72760f8,DEVfb72760ff8
ip,IPa7a336498,IPa7a336498f
payment,PAYef6184c35b,PAYef6184c35b
payment,PAY1c23865c8d,PAY1c23856c8d
address,ADdR06767e9c1d,ADDR06767e9c1d
address,DADR03aa365913,ADDR03aa365913
device,DEV30da83c860,DEV30da83c860
ip,IP1a6834c21ab,IP1a683c21ab
payment,PAY4973a32445,PAY4973a32445
payment,PAYa0aab1a6b8,PAYa0aab1a6b8
address,ADDR3657b69aa5,ADDR3657b69aa5
address,ADDR00344e8d29,ADDR00344e8d29
device,DEVd6644389a,DEVd66443899a
ip,IPeec292818a,IPeec292818a
payment,PAYda2ac2f8ee,PAYda2ac2f8ee
payment,PAY43f83b26c2,PAY43f8b326c2
address,ADDRbcb2a8c13,ADDRbcb2a8c193
device,DEVd2daf95a10,DEVd2daf95a10
ip,IP9e70971741,IP9e07971741
payment,PAY781139eaaa,PAY781139eaaa
payment,PAY5602c7efdd,PAY5602c7efdd
address,ADDR89a467aaa9,ADDR89a467aaa9
address,ADDRb789ece973,ADDRb789ece973
device,DEV7ed7e911ab,DEV7ed7e911ab
ip,IPd6f07c051a,IPd6f07c051a
payment,PAY54ea31ad16,PAY54ea31ad16
address,ADDR0715fae850,ADDR0715fae850
device,DEV3e0532b6c1,DEV3e0532b6c1
ip,IPda327078c6,IPda327078c6
payment,PAY9b641c2a99,PAY9b641c2a99
address,ADDR7c87Fc3d38,ADDR7c87fc3d38
device,DEVce16f6212b,DEVce16f6212b
ip,IPdbe6c72cf38,IPbe6c72cf38
payment,PAYc9d3f15388,PAYc9d3f15388
address,ADDR715bf91616,ADDR715bf91616
device,EV8a18c59a80,DEV8a18c59a80
ip,IPaf645723b6,IPaf645723b6
payment,PAY34a355d43c,PAY34a355d43c
address,ADDR48f1326148,ADDR48f1326148
device,DEV85883f044d,DEV85883f044d
ip,IP7f4c58c452,IP7f4c58c452
payment,PAY4b823f5d097,PAY4b83f5d097
payment,PAYdb2d70a62B,PAYdb2d70a62b
address,ADDR44484d8939,ADDR44484d8939
device,DEVa79170add7,DEVa79170add7
ip,IP311fa749c8,IP311fa749c8
payment,PAY70476a3fb5,PAY70476a3fb5
address,ADDRae84cce65,ADDRae84cce655
device,DE2Ve91d6dfe7,DEV2e91d6dfe7
ip,IP75ca15f39a,IP75ca15f39a
payment,PAY6f4c700405,PAY6f4c700405
payment,PAY476673d0f8,PAY476673d0f8
address,ADDRbdc15ac717e,ADDRbdc5ac717e
device,DEV4d410c34ba,DEV4d410c34ba
ip,IP67c451452gc,IP67c451452c
payment,PAY70b29683eb,PAY70b29683eb
address,ADDR61d44fd21,ADDR619d44fd21
address,ADDR779cc3c014,ADDR779cc3c014
device,DEV2845df054b,DEV2845df054b
ip,IPc94f8f112f,IPc948ff112f
payment,PAY7482b9a243,PAY7482b92a43
payment,PAY597a9fbddb,PAY597a9fbddb
address,ADDRe567c0d7d1,ADDRe567c0d7d1
address,ADDR17868ef277,ADDR17868ef277
device,DEV99217k24cd2,DEV9921724cd2
ip,IP767408e27,IP7674508e27
payment,PAY89120028c1,PAY89120028c1
payment,PAYea0580ae35,PAYea0580ae35
address,ADDR6ae010d4a6,ADDR6ae010d4a6
address,DADR3a1140edf3,ADDR3a1140edf3
device,DEVdaf66bcf9e,DEVdaf66bcf9e
ip,IPb43d4bc11a,IPb43d4bc11a
payment,PAY13b5681cb1,PAY13b5681cb1
payment,PAY89443bd707,PAY89443bd707
address,ADDR1e6267863A,ADDR1e6267863a
address,ADDR534ec72839,ADDR534ec72839
device,DEV352accbc9d,DEV352accbc9d
ip,IPc01189b136,IPc01189b136
payment,PAY19cdc6c753,PAY19cdc6c753
payment,AYb3f8fc94b0,PAYb3f8fc94b0
address,ADDR02658ebaef,ADDR02658ebaef
device,DEV4cf5215b1c,DEV4cf5215b1c
ip,IP7afC231dd5,IP7afc231dd5
payment,PAYae74a7279,PAYa6e74a7279
payment,PAY708d097d9b,PAY708d097d9b
address,DDRf59ec29bf0,ADDRf59ec29bf0
address,ADDRadf717d2a6,ADDRadf717d2a6
device,DEV6495dd37cc3,DEV649dd37cc3
ip,IP72c4fa5x650,IP72c4fa5650
payment,PAY64860fa219,PAY64860fa219
address,ADDRc9f0a29204,ADDRc9f0a29204
device,DEV0234f0fB71,DEV0234f0fb71
ip,IP8a69f80cc9,IP8a69f80cc9
payment,PAY129b812d60,PAY129b812d60
payment,PAYf0dc2a9068,PAYf0dc2a9068
address,ADDRfc8ced2710,ADDRfc8ced2710
address,ADDR4248c52fec,ADDR4248c52fec
device,DEV02e1cf1877,DEV02e1cf1877
ip,IP236a4bcs1bd,IP236a4bc1bd
payment,PAY051aefc6cb,PAY051aefc6cb
address,ADDR9bcce19453f,ADDR9bcce9453f
device,DEsV234e70b5e9,DEV234e70b5e9
ip,IPa96110ae92,IPa96110ae92
payment,PAY3a676a5a53,PAY3a676a5a53
payment,PAY72108a170c,PAY72108a170c
address,ADR836ca9ad1e,ADDR836ca9ad1e
device,DEV4402ad219d,DEV4402ad219d
ip,IP6df6f110bd,IP6df6f110bd
payment,PAY1fa19bb099,PAY1fa19bb099
address,ADDR5f32e4bedd,ADDR5f32e4bedd
device,DEVc84a6137e,DEVc84aa6137e
ip,IP1194740e7c,IP1194740e7c
payment,PAY758d7288c,PAY7e58d7288c
address,ADDR98c3075e35,ADDR98c3075e35
address,ADDR7210890540,ADDR7210890540
device,DEV8bc0be0617,DEV8bc0be0617
ip,IP01236ed157,IP01236ed157
payment,PAY2f14ac0155,PAY2f14ac0155
payment,PAYd8e159549c,PAYd8e159549c
address,ADDR54f5d81e496,ADDR545d81e496
device,DEb7ca4f888b,DEVb7ca4f888b
ip,IP2592aa86b7,IP2592aa86b7
payment,PAYc52555c992,PAYc52555c992
payment,PYA37216cbaf9,PAY37216cbaf9
address,ADDR2wfb35d6348,ADDR2fb35d6348
address,ADDR8ffdaa11eb,ADDR8ffdaa11eb
device,rDEV88ea448b19,DEV88ea448b19
ip,IP41d096d905,IP41d096d905
payment,PAY8faf576505,PAY8faf576505
payment,PYA4cf6772a05,PAY4cf6772a05
address,ADDR17744e143,ADDR177844e143
address,ADDRc3505c59ef,ADDRc3505c59ef
device,DEV5af6fa6dab,DEV5af6fa6dab
ip,IPfa44ed82da,IPfa44ed82da
payment,PAcYd3d9cddfc,PAYcd3d9cddfc
address,ADDyR5e13de0467,ADDR5e13de0467
device,DEVa15c3e73b3,DEVa15c3e73b3
ip,IP43c1c872d3,IP43c1c872d3
payment,PAY01b80afa89,PAY01b80afa89
payment,PAY52ab0a5bd4,PAY52ab0a5bd4
address,ADDRff5e516598,ADDRff5e516598
device,dEV6840f0907b,DEV6840f0907b
ip,Id494d59e50,IPd494d59e50
payment,PAY402ee5f2f9,PAY402ee5f2f9
address,ADDR3ef623b8b3,ADDR3ef623b8b3
device,DE1075438c3e,DEV1075438c3e
ip,IPea71fccd38,IPea71fccd38
payment,PA3Y4215611ca,PAY34215611ca
payment,PAY87eaada62b,PAY87eaada62b
address,ADDRf2f1692187,ADDRf2f1692187
address,ADDRda9ae942b8,ADDRda9ae942b8
device,DEV5fcdbc3c8f,DEV5fcdbc3c8f
ip,IP0bc795186c2,IP0bc75186c2
payment,PAYfb4a3cd9e5,PAYfb4a3cd9e5
address,ADDR6df71575D3,ADDR6df71575d3
device,DEV8074947dc,DEV8074d947dc
ip,IP7a98e0e8d,IP7a98e04e8d
payment,PAY1da9822fdb,PAY1da9822fdb
payment,PAY7fd3c516cf,PAY7fd3c516cf
address,ADDR543090db72,ADDR543090db72
address,ADDR4e03e4b4a2,ADDR4e03e4b4a2
device,DEV186e95bf10,DEV186e95bf10
ip,IP1e49d1fdc4,IP1e49d1fdc4
payment,PAYcb1e8ccbe8,PAYcb1e8ccbe8
payment,PAYf1b8a4b1ac,PAYf1b8a4b1ac
address,ADDR65ffacbaea,ADDR65ffacbaea
device,DEVdef79218ab,DEVdef79218ab
ip,IP47766f001c,IP47766f001c
payment,PAYabfe933ca4,PAYabfe933ca4
payment,PAYec03d089e7,PAYec03d089e7
address,ADDR667f6d78f3,ADDR667f6d78f3
address,ADDR6f10faec54,ADDR6f10faec54
device,DEV985c1ed84,DEV985c10ed84
ip,IP1b29d35935,IP1b29d35935
payment,PAcd3d30bc44,PAYcd3d30bc44
address,ADDRdb4e05fbf2,ADDRdb4e05fbf2
device,DEVf29e1a045,DEVf29e1a0453
ip,IPcf32c9e5dd,IPcf32c9e5dd
payment,PAY031e07f8c2,PAY031e07f8c2
address,ADDRd65d6dd829,ADDRd65d6dd829
device,DEVd043266e24,DEVd043266e24
ip,IP7aA10d98bf,IP7aa10d98bf
payment,PAY283641fd96,PAY283641fd96
payment,PAY32f121da0,PAY32f121d6a0
address,ADDR5e9ccb5374,ADDR5e9ccb5374
address,ADDRa82e36acc3,ADDRa82e36acc3
device,DEV02d1701c23,DEV02d1701c23
ip,IP9d05ea241d,IP9d05ea241d
payment,PAY406d6adc77,PAY406d6adc77
address,ADDRc36e8f0617,ADDRc36e8f0617
address,ADDR27fa0be9bf,ADDR27fa0be9bf
device,DEVd87967dc1c,DEVd87967dc1c
ip,IP9572f9e68d,IP9572f9e68d
payment,PAYbdf71af92,PAY5bdf71af92
address,ADDR66a0f2ce79,ADDR66a0f2ce79
address,ADDRc5df686af6,ADDRc5df686af6
device,DEV9a2c6f88db,DEV9a2c6f88bd
ip,IP6f143c28d46,IP6f13c28d46
payment,PAY72822abde4,PAY72822abde4
payment,PAYe2de25312f,PAYe2de25312f
address,ADDRe442ae65d9,ADDRe442ae65d9
device,jDEV640b26f5b5,DEV640b26f5b5
ip,IP4097908e52,IP4097908e52
payment,PAY738efa180e,PAY738efa180e
address,ADDR46a5438489,ADDR46a5438489
address,ADDR07f7972854,ADDR07f7972854
device,DEVc45540eb0f,DEVc45540eb0f
ip,IPdc1fb8da9,IPdc1fb8d9a9
payment,PaY72c544928a,PAY72c544928a
payment,PAY4f85ef959b,PAY4f85ef959b
address,ADDRb54fd520a5,ADDRb54fd520a5
device,DEV879db9eff1,DEV879db9eff1
ip,IP721c82448f,IP721c82448f
payment,PA410453bfc3,PAY410453bfc3
address,ADR3578aea547,ADDR3578aea547
address,ADDR308eb7ff7e,ADDR308eb7ff7e
device,DEV3601009519,DEV3601009519
ip,IPcb8bae6819,IPcb8bae6819
payment,PAY502247e1c2,PAY502247e1c2
address,ADDR697f517e24,ADDR697f517e24
address,ADDRfdfceb7191,ADDRfdfceb7191
device,DE9V72480c55f,DEV972480c55f
ip,IP14ee3bc23c,IP14ee3bc23c
payment,PY27ec9eae63,PAY27ec9eae63
payment,PAY303048c6de,PAY303048c6de
address,ADDR190d1123b,ADDR190d11d23b
device,DEVaac4249473,DEVaac4249473
ip,IP34e21af3da,IP34e21af3da
payment,PAbYe09fca06c,PAYbe09fca06c
payment,PAYe7a489b6d3,PAYe7a489b6d3
address,ADDR610f885281,ADDR610f885281
device,DEV1ca3208e25,DEV1ca3208e25
ip,IP9bea563689,IP9bea563689
payment,PAYb7468c9bb0,PAYb7468c9bb0
address,ADDR9cd8b7ed2d,ADDR9cd8b7ed2d
device,DEV5b7cfef655,DEV5b7cfef655
ip,IP4c11c6fa69,IP4c11c6fa69
payment,PAY71756aa440,PAY71756aa440
payment,pAY87d013e313,PAY87d013e313
address,ADDR48e690a634,ADDR48e690a634
address,ADDRbf74402138,ADDRbf74402138
device,D1EV9d6219cb6b,DEV9d6219cb6b
ip,Ipafc21cb124,IPafc21cb124
payment,PAY360d05767f,PAY360d05767f
payment,PAY7d89ca456a,PAY7d89ca456a
address,ADDR3ee9h6f725c,ADDR3ee96f725c
address,ADDRcaac9c14a8,ADDRcaac9c14a8
device,DEVbca9d2fc6b,DEVbca9d2fc6b
ip,IP9e3a81b25,IP9e31a81b25
payment,PAY524bb87905,PAY524bb87905
address,ADDR603eeb55cd,ADDR603eeb55cd
device,DEV389858de23,DEV389858de23
ip,IP11564089ac,IP11564089ac
payment,PAY5031b9f002,PAY5031b9f002
address,ADDR48dd95adc1,ADDR48dd95adc1
device,EDVccc248226f,DEVccc248226f
ip,IP5a6eb4f5f2,IP5a6eb4f5f2
payment,PAY1baf0418dc,PAY1baf0418dc
address,AD0DR2c70b0f158,ADDR2c70b0f158
device,DeV1f3570cf02,DEV1f3570cf02
ip,IP52924da714,IP52924da714
payment,PAYf3fd5efbb2,PAYf3fd5efbb2
address,ADDR4cdaf3dbbc,ADDR4cdaf3dbbc
address,ADDR952041b76a,ADDR952041b67a
device,DEV2f1f128d0e,DEV2f1f128de0
ip,IP8641392af1,IP8641392af1
payment,PAY72cd1a8b9a1,PAY2cd1a8b9a1
payment,PAY641f250bb,PAY641f2550bb
address,ADDR6a15b8cb1a,ADDR6a15b8cb1a
address,ADDR92f53c56b3,ADDR92f53c56b3
device,dEV9cf1e5d933,DEV9cf1e5d933
ip,IPa73a2d02685,IPa73a2d0685
payment,PAYe82b088788,PAYe82b088788
payment,PAY8b75bd28e,PAY8b575bd28e
address,ADDR44667aebe6,ADDR44667aebe6
device,DEV76f2sdbaa6d,DEV76f2dbaa6d
ip,IPfa7bbe7bd3,IPfa7bbe7bd3
payment,PAYce22607c89,PAYce22607c89
address,ADDR8531ed56df,ADDR8531ed56df
address,ADDR967ce45d8e,ADDR967ce45d8e
device,DEVe586119df5,DEVe586119df5
ip,IP6b8eaac055,IP6b8eaac055
payment,PAY7d5ca86a2a,PAY7dc5a86a2a
address,ADDRe1d867408d,ADDRe1d867408d
device,DEV47785201b,DEV477875201b
ip,IP6432c85eff,IP6432c85eff
payment,PAY3827e13c29,PAY3827e13c29
payment,PAY25f04de26b,PAY25f04de26b
address,DADR5412bea805,ADDR5412bea805
device,DEV95c8c1450,DEV95c8c14508
ip,IP6afccad419,IP6afccad419
payment,PAY8f37eb7184,PAY8f37eb7184
payment,PAY8d6df5937db,PAY8d6d5937db
address,ADDRce45115b6,ADDRcea45115b6
device,DVE74963ac001,DEV74963ac001
ip,IP7411b6ecD1,IP7411b6ecd1
payment,PAYf014c7f90,PAYf014c97f90
payment,PAYf161a195e2,PAYf161a195e2
address,ADDR3368392e2c,ADDR3368392e2c
device,DEV9a581094d5,DEV9a581094d5
ip,IPd9de189517,IPd9de189517
payment,PAYa86bccb908,PAYa86bccb908
address,ADDRccd3c3eabc,ADDRccd3c3eabc
device,DEVde54775139,DEVde54775139
ip,IP3e297e317b,IP3e297e317b
payment,AY6735c9b6ec,PAY6735c9b6ec
address,ADDRcfab1a9odd9,ADDRcfab1a9dd9
device,DEV0bb3ea2a48,DEV0bb3ea2a48
ip,IP0052e6f675,IP0025e6f675
payment,PAYccd0be4432,PAYccd0be4432
payment,PAY5e3dad8e55,PAY5e3dad8e55
address,ADDR4db3936771,ADDR4db3936771
device,DEVccce3q116ac,DEVccce3116ac
ip,IP88b6988e2d,IP88b6988e2d
payment,PAYA627173719,PAYa627173719
address,ADDRd084d112e,ADDRd0684d112e
address,ADDReadbf9aa77,ADDReadbf9aa77
device,DEV8ba46a90c9,DEV8ba46a90c9
ip,IPc801ce741,IPc801ce7941
payment,PAYed2f7a3f08,PAYed2f7a3f08
payment,PAY4d296f2169,PAY4d296f1269
address,ADDR7a628bbb16,ADDR7a628bbb16
address,ADDR6b82307be2,ADDR6b82307be2
device,DEV95d9190a94,DEV95d9190a94
ip,IP30929ee0bd,IP30929ee0bd
payment,PAYbf05f53fe8,PAYbf05f53fe8
payment,PAYbfa065fa14,PAYbfa065fa14
address,AdDR9eb51c211f,ADDR9eb51c211f
address,ADDR9ea168633a,ADDR9ea186633a
device,EVac748d5121,DEVac748d5121
ip,iP40c7865668,IP40c7865668
payment,PAY39942dc20b,PAY39942dc20b
address,ADDRae40f152dc,ADDRae40f152dc
device,DEVdcb901ccca,DEVdcb901ccca
ip,IP4b2bbdb714,IP4b2bbdb714
payment,PAYfddbda985e,PAYfdddba985e
payment,PAY790143a59a,PAY790143a59a
address,ADDrRefc65c2a5f,ADDRefc65c2a5f
address,ADDRea758e1e85,ADDRea758e1e85
device,DEVffcc4c9f2c,DEVffcc4c9f2c
ip,IP6d1c201629,IP6d1c201629
payment,PAYec56186378,PAYec56186378
payment,PAYfd5cd54571,PAYfd5cd54571
address,ADDR56f20488c55,ADDR5620488c55
device,DEV8a4d077d0a,DEV8a4d077d0a
ip,IlP57b38e66ac,IP57b38e66ac
payment,PAY16004b58e45,PAY1604b58e45
address,ADDR98a6e89aea,ADDR98a6e89aea
address,ADDRf1ecc6956c,ADDRf1ecc6956c
device,DEV8d964b142dd,DEV8d964b12dd
ip,IP9c83014707,IP9c83014707
payment,PAY0a533e2ab3,PAY0a533e2ab3
address,ADDR9e9f48e7s11,ADDR9e9f48e711
address,ADDRb75a0db0aa,ADDRb75a0db0aa
device,DEV359ebcc932,DEV359ebcc932
ip,IP10cedcf618,IP10cedcf618
payment,PAYa1ae1742a3,PAYa1ae1742a3
address,ADDR2273c0e6b0,ADDR2273c0e6b0
address,uADDR5d980f0c91,ADDR5d980f0c91
device,DEV30b05aa10,DEV30b050aa10
ip,IP7bb801491c,IP7bb801491c
payment,PA3eae45b399,PAY3eae45b399
payment,PAY3390085d39,PAY3390085d39
address,ADDR88bd692c9d,ADDR88bd692c9d
address,ADDRd2bb952fde,ADDRd2bb952fde
device,DEVbbc27af493,DEVbbc27af493
ip,IP1c1eb49fcd,IP1c1eb49fcd
payment,PYe1e0339100,PAYe1e0339100
address,ADDR44a2d8c3a8,ADDR44a2d8c3a8
address,ADDRd5a822171b,ADDRd5a822171b
device,DEVecd5307257,DEVecd5307257
ip,IP67f381c187,IP67f381c187
payment,PAY25a59154ef,PAY25a51954ef
payment,PAY2f63805d42,PAY2f63805d42
address,ADDRe4c43645a,ADDRe4c4364d5a
address,ADDR72f04ae6c5,ADDR72f04ae6c5
device,DEV06dd2e60ae,DEV06dd2e60ae
ip,IPeafcb64126,IPeafcb64126
payment,PAYcc828f4100,PAYcc828f4100
payment,PAY304f0216e6,PAY304f0261e6
address,ADDRa7db81b724,ADDRa7db81b724
address,ADDRdb49d1375a,ADDRdb49d1375a
device,DEV41e4tc1efed,DEV41e4c1efed
ip,IP1838a8e55a,IP1838a8e55a
payment,PY09d35bc05a,PAY09d35bc05a
payment,PAYc2915d106e,PAYc2915d106e
address,ADuDR08b2f7a05d,ADDR08b2f7a05d
address,ADDRefa6f591a,ADDRefa6f5916a
device,DEV85508a7a08,DEV85508a7a08
ip,IP94edccc5a9,IP94edccc5a9
payment,PAY04a0904b88,PAY04a0904b88
address,ADDR63b5az33e12,ADDR63b5a33e12
address,ADDR0b95a74ce3,ADDR0b95a74ce3
device,DEV4af78254e4,DEV4af78254e4
ip,IPe090Ffb43e,IPe090ffb43e
payment,PAYb46280dcq16,PAYb46280dc16
address,ADDRc626bb000a,ADDRc626bb000a
device,DEVff48360c56,DEVff48360c56
ip,IPc07b9aebda,IPc07b9aebda
payment,PAYfe7a61dbf6,PAYfe7a61dbf6
payment,PAy0c53d1ba49,PAY0c53d1ba49
address,ADDR259810b247,ADDR259810b247
device,DEVa87162339f,DEVa87162339f
ip,IP87a30df50,IPd87a30df50
payment,PpAY6817aef07e,PAY6817aef07e
address,ADDR0a6ad7f1a5,ADDR0a6ad7f1a5
address,ADDRbc763e4d80,ADDRbc763e4d80
device,DEVa5fd739e40,DEVa5fd739e40
ip,IP71ff01fd9f,IP71ff01fd9f
payment,PA0Yaa5c5c7c0,PAY0aa5c5c7c0
address,ADDR460e7e1c15,ADDR460e7e1c15
device,DEV171e6a8a09,DEV171e6a8a09
ip,IPe59c62cfb46,IPe5c62cfb46
payment,PAYb62ce890eb,PAYb62ce890eb
payment,PAY0003df8dc7,PAY0003df8dc7
address,ADDRa939903a49,ADDRa939903a49
device,DEV80efb3499f,DEV80efb3499f
ip,Pb675ae55f8,IPb675ae55f8
payment,PAY7bdd354d3,PAY7bdd8354d3
address,ADDR2aa17df85,ADDR2aa197df85
address,ADDRa80d8c58f8,ADDRa80d8c58f8
device,DE353db9ed75,DEV353db9ed75
ip,IP1b4035d24b,IP1b4035d24b
payment,PAYfd89e4035,PAYfd89e41035
payment,PAY60def53e35,PAY60def53e35
address,ADDR136cfe1bc5,ADDR136cf1ebc5
device,DEV8544e197af,DEV8544e197af
ip,IPdd390ce3eb,IPdd309ce3eb
payment,PAY75b753e087,PAY75b753e087
address,ADDR032f54c774,ADDR032f54c774
device,DEV500c8e494b,DEV500c8e494b
ip,IP883dcc8a39,IP883dcc8a39
payment,PAYc3aD437479,PAYc3ad437479
address,ADDRa21ebc131,ADDRa21ebc1531
device,DEVa170672ce2,DEVa170672ce2
ip,IP6711ddeben5,IP6711ddebe5
payment,PAY19ff9767c1,PAY19ff9767c1
payment,PAYc111f1598f,PAYc111f1598f
address,ADDR2e33fed15c,ADDR2e33fed15c
address,ADDR4b188e195b,ADDR4b188e195b
device,DEVe7be642da7,DEVe7be642da7
ip,IP04fc682ab0,IP04fc682ab0
payment,PAY34da3cc93a,PAY34da3cc93a
payment,PAYb1903e0e22,PAYb1903e02e2
address,ADDR07567da86,ADDR075671da86
device,DEVa8591b8534,DEVa8591b8534
ip,IP76b0460d9,IP76b046e0d9
payment,PAY1aa31bcd31,PAY1aa31bcd31
payment,PAY673d5f6ac6,PAY6735df6ac6
address,ADDRe976b935be,ADDRe976b935be
device,DEV69d5203925,DEV69d5203925
ip,IPd411ec80p99,IPd411ec8099
payment,PAY1ba6a667b9,PAY1ba6a667b9
address,ADD178da78fef,ADDR178da78fef
device,DEV92a3b015eb,DEV92a3b015eb
ip,IP81d63f01e9,IP81d63f01e9
payment,PAY0cb3f922e2,PAY0cb3f922e2
payment,PAY9df2ccdb06,PAY9dfc2cdb06
address,ADDRbaef7d8fbb,ADDRbaef7d8fbb
address,ADDf5771a8f35,ADDRf5771a8f35
device,DEVa0d34b2b07,DEVa0d34b2b07
ip,IPfbb3eb6e54,IPfbb3eb6e54
payment,PAY7768897028,PAY7768897028
payment,PAY87d3d6cd88,PAY87d3d6cd88
address,ADDRe57ea6539,ADDRec57ea6539
address,ADDR58e22f5a28,ADDR58e22f5a28
device,DEVa1a26f27cb,DEVa1a26f27cb
ip,IP4e7c0cdbc0,IP4e7c0cdbc0
payment,PAY28d02f68ce,PAY28d02f68ce
payment,PAY32fd4efb1c,PAY32fd4efb1c
address,ADDRb3cB8b336c,ADDRb3cb8b336c
address,DADR137b99f81d,ADDR137b99f81d
device,DEV61b54eab7,DEV61bd54eab7
ip,Ip49f8da579c,IP49f8da579c
payment,PY2a43f422c1,PAY2a43f422c1
payment,PAYf36a8c6ef,PAYf36a98c6ef
address,ADDR748b6fd2b3,ADDR748b6fd2b3
address,ADpDR30d4c79326,ADDR30d4c79326
device,DEVbfd7550e91,DEVbfd7550e91
ip,IP5d4a077f6d,IP5d4a077f6d
payment,PAY38b21e63e6,PAY38b21e63e6
payment,PAYa0904ebc6c,PAYa0904ebc6c
address,ADDR48523b92bd,ADDR48523b92bd
device,DEV4c3250ab9b,DEV4c3250ab9b
ip,IP2ffd3ab942,IP2ffd3ab942
payment,PAY46d95da336,PAY46d95da336
address,ADDR55e89F2aad,ADDR55e89f2aad
address,ADDRef0mc634b33,ADDRef0c634b33
device,DEV5e2c7ed224,DEV5e2c7ed224
ip,IP56b09ab37b,IP56b09ab37b
payment,PAYe716ba9b5c,PAYe716ba9b5c
payment,PAY6336fb70c1,PAY6336fb70c1
address,ADDRc41d7ce46e,ADDRc41d7ce46e
address,ADDR6bdfb95239,ADDR6bdfb92539
device,DEVc147433470,DEVc147434370
ip,IPbc9e1d38db,IPbc9e1d38db
payment,PAY44506b59170,PAY44506b9170
payment,PAY784a45c24c,PAY784a45c24c
address,ADDRe2b1c4d493,ADDRe2b1c4d493
address,ADDRc4c7618eb3,ADDRc4c7618eb3
device,DEVb2ae41dbe5,DEVb2ae41dbe5
ip,IP5ed2972bbc,IP5ed2972bbc
payment,PAY52a1048049,PAY52a1048049
payment,PAY87010043a9,PAY87010043a9
address,ADDRfdeee734be,ADDRfdeee734be
address,ADDR5a87d2312b,ADDR5a87d2312b
device,DEV920649b1a7,DEV920469b1a7
ip,IPeb11ed4609,IPeb11ed4609
payment,PAY4ec6067590,PAY4ec6067590
address,ADDRa9098f627x6,ADDRa9098f6276
address,ADDR50x21778aa1,ADDR5021778aa1
device,DEVed7cb83f5c,DEVed7cb83f5c
ip,IPcb90d4baf9,IPcb90d4baf9
payment,PAY71da108fa4,PAY71da108fa4
payment,PAYfd33e99887,PAYfd33e99887
address,ADDRa7665bb60bc,ADDRa766bb60bc
device,DEVa918cbbb58,DEVa918cbbb85
ip,IP66050b6f0b1,IP6650b6f0b1
payment,PA3Y35d29194d,PAY335d29194d
address,ADDr1b3f752a5c,ADDR1b3f752a5c
address,ADDRf0726f304,ADDRf07f26f304
device,DEVab36d900b9,DEVab36d900b9
ip,IP60e8A888d4,IP60e8a888d4
payment,PAYb49e462a0a,PAYb49e462a0a
payment,PAY6aed307965,PAY6aed307965
address,ADDR10141b30elb,ADDR10141b30eb
address,ADDR4d56d5a94d,ADDR4d56d5a94d
device,DEV32c7d8c378,DEV32c7d8c378
ip,IP7aad2dbc3b,IP7aad2dbc3b
payment,PAY907ad58dab,PAY907ad58dab
address,ADDR6a9f290f6d,ADDR6a9f290f6d
address,ADDR7facj78fad1,ADDR7fac78fad1
device,DEV81e8c4ad75,DEV81e8c4ad75
ip,IP9352bF07e8,IP9352bf07e8
payment,PAY32ce37dda4,PAY23ce37dda4
address,ADDR57f6ff577e,ADDR57f6ff577e
address,ADDR0bbcd69201,ADDR0bbcd69201
device,DEV1ef7eea65f,DEV1ef7eea65f
ip,IP90ea2744Ac,IP90ea2744ac
payment,PAY6816c1d8fd,PAY6816c1df8d
payment,PAY14b8c25b86,PAY14b8c25b86
address,ADDR1692bf3f62,ADDR1692bf3f62
address,ADDRe3f675cd3f,ADDRe3f675cd3f
device,DEV2f4e4354ea,DEV2f4e4354ea
ip,IPc1d6a5ef4a,IPc1d6a5ef4a
payment,PAYa104ddd491,PAYa104ddd491
payment,PA5Y56d8936c3,PAY556d8936c3
address,ADDR7c0fd6cd62,ADDR7c0fd6cd62
device,DEV4696775453,DEV4696775453
ip,IP21f1a06c54,IP21f1a06c54
payment,PAY12a733d8e,PAY12a733d8e2
payment,PAY55f99648e4,PAY55f99648e4
address,ADDRe33711d311,ADDRe33711d311
address,ADDR3ce9ad1c8e,ADDR3ce9ad1c8e
device,DEV733b9bb87c,DEV733bb9b87c
ip,IPd8584d6149,IPd8584d6149
payment,PAY28a3c23d8e,PAY28a3c23d8e
payment,PAY146f3206c8,PAY146f3206c8
address,ADDRdd488bd77c,ADDRdd488bd77c
device,DEV74a547600,DEV742a547600
ip,IPcb54d6da25,IPcb54d6da25
payment,PAY40a183422b7,PAY40a18342b7
address,ADR864cab42ce,ADDR864cab42ce
